PROV1;Maryland;Maryland;Maryland;;;;;;;;;x
PROV991;Mzimba;;;;;;;;;x
PROV992;Rhumpi;;;;;;;;;x
PROV993;Mpika;;;;;;;;;x
PROV994;Kaputa;;;;;;;;;x
PROV995;Lusaka;;;;;;;;;x
PROV996;Chongwe;;;;;;;;;x
PROV997;Chipata;;;;;;;;;x
PROV998;Lundazi;;;;;;;;;x
PROV999;Chama;;;;;;;;;x
PROV1000;Nyimba;;;;;;;;;x
PROV1001;Petauke;;;;;;;;;x
PROV1002;Serenje;;;;;;;;;x
PROV1003;Solwezi;;;;;;;;;x
PROV1004;Lufwanyama;;;;;;;;;x
PROV1005;Chingola;;;;;;;;;x
PROV1006;Kabwe;;;;;;;;;x
PROV1007;Luanshya;;;;;;;;;x
PROV1008;Mumbwa;;;;;;;;;x
PROV1009;Mkushi;;;;;;;;;x
PROV1010;Sesheke;;;;;;;;;x
PROV1011;Kapiri Mposhi;;;;;;;;;x
PROV1012;Mwinilunga;;;;;;;;;x
PROV1013;Zambezi;;;;;;;;;x
PROV1014;Kasempa;;;;;;;;;x
PROV1015;Itezhi Tezhi;;;;;;;;;x
PROV1016;Kazungula;;;;;;;;;x
PROV1017;Choma;;;;;;;;;x
PROV1018;Siavonga;;;;;;;;;x
PROV1019;Kaoma;;;;;;;;;x
PROV1020;Senanga;;;;;;;;;x
PROV1021;Mongu;;;;;;;;;x
PROV1022;Mansa;;;;;;;;;x
PROV1023;Nchelenge;;;;;;;;;x
PROV1024;Kawambwa;;;;;;;;;x
PROV1025;Kasama;;;;;;;;;x
PROV1026;Mbala;;;;;;;;;x
PROV1027;Luwingu;;;;;;;;;x
PROV1028;Mporokoso;;;;;;;;;x
PROV1029;Isoka;;;;;;;;;x
PROV1030;Chinsali;;;;;;;;;x
PROV1031;Sakania;;;;;;;;;x
PROV1032;Lubumbashi;;;;;;;;;x
PROV1033;Mitwaba;;;;;;;;;x
PROV1034;Pweto;;;;;;;;;x
PROV1035;Moba;;;;;;;;;x
PROV1036;Lubudi;;;;;;;;;x
PROV1037;Kolwezi;;;;;;;;;x
PROV1038;Likasi;;;;;;;;;x
PROV1039;Kasenga;;;;;;;;;x
PROV1040;Dilolo;;;;;;;;;x
PROV1041;Sandoa;;;;;;;;;x
PROV1042;Kapanga;;;;;;;;;x
PROV1043;Kalemie;;;;;;;;;x
PROV1044;Kongolo;;;;;;;;;x
PROV1045;Kabalo;;;;;;;;;x
PROV1046;Nyunzu;;;;;;;;;x
PROV1047;Kaniama;;;;;;;;;x
PROV1048;Kanima;;;;;;;;;x
PROV1049;Bukama;;;;;;;;;x
PROV1050;Manono;;;;;;;;;x
PROV1051;Malemba-Nkulu;;;;;;;;;x
PROV1052;Kabongo;;;;;;;;;x
PROV1053;Mwene-Ditu;;;;;;;;;x
PROV1054;Luiza;;;;;;;;;x
PROV1055;Mbuji-Mayi;;;;;;;;;x
PROV1056;Tshikapa;;;;;;;;;x
PROV1057;Kabambere;;;;;;;;;x
PROV1058;Kibombo;;;;;;;;;x
PROV1059;Kindu;;;;;;;;;x
PROV1060;Kasongo;;;;;;;;;x
PROV1061;Shabunda;;;;;;;;;x
PROV1062;Boma;;;;;;;;;x
PROV1063;Kinshasa;;;;;;;;;x
PROV1064;Luozi;;;;;;;;;x
PROV1065;Cabinda;;;;;;;;;x
PROV1066;M'banza-Ngungu;;;;;;;;;x
PROV1067;Matadi;;;;;;;;;x
PROV1068;Kasongo-Lunda;;;;;;;;;x
PROV1069;Kahemba;;;;;;;;;x
PROV1070;Feshi;;;;;;;;;x
PROV1071;Bandundu;;;;;;;;;x
PROV1072;Bagata;;;;;;;;;x
PROV1073;Kutu;;;;;;;;;x
PROV1074;Bololo;;;;;;;;;x
PROV1075;Mushie;;;;;;;;;x
PROV1076;Inongo;;;;;;;;;x
PROV1077;;;;;;;;;;x
PROV1078;Kikwit;;;;;;;;;x
PROV1079;Idiofa;;;;;;;;;x
PROV1080;Gungu;;;;;;;;;x
PROV1081;Masi-Manimba;;;;;;;;;x
PROV1082;Kenge;;;;;;;;;x
PROV1083;Luebo;;;;;;;;;x
PROV1084;Mweka;;;;;;;;;x
PROV1085;Mbadaka;;;;;;;;;x
PROV1086;Bokwango;;;;;;;;;x
PROV1087;Gemena;;;;;;;;;x
PROV1088;Bongadanga;;;;;;;;;x
PROV1089;Basankusu;;;;;;;;;x
PROV1090;Bolomba;;;;;;;;;x
PROV1091;Lisala;;;;;;;;;x
PROV1092;Libenge;;;;;;;;;x
PROV1093;Yakoma;;;;;;;;;x
PROV1094;Bosobolo;;;;;;;;;x
PROV1095;Mobayi-Mbongo;;;;;;;;;x
PROV1096;Irumu;;;;;;;;;x
PROV1097;Djugu;;;;;;;;;x
PROV1098;Mambasa;;;;;;;;;x
PROV1099;Fizi;;;;;;;;;x
PROV1100;Bukavu;;;;;;;;;x
PROV1101;Kalehe;;;;;;;;;x
PROV1102;Mwenga;;;;;;;;;x
PROV1103;Gobabis;;;;;;;;;x
PROV1104;Faradje;;;;;;;;;x
PROV1105;Dungu;;;;;;;;;x
PROV1106;Ango;;;;;;;;;x
PROV1107;Bondo;;;;;;;;;x
PROV1108;Budjala;;;;;;;;;x
PROV1109;Businga;;;;;;;;;x
PROV1110;Bumba;;;;;;;;;x
PROV1111;Basoko;;;;;;;;;x
PROV1112;Yahuma;;;;;;;;;x
PROV1113;Kisangani;;;;;;;;;x
PROV1114;Buta;;;;;;;;;x
PROV1115;Aketi;;;;;;;;;x
PROV1116;Ingende;;;;;;;;;x
PROV1117;Kazumba;;;;;;;;;x
PROV1118;Kananga;;;;;;;;;x
PROV1119;Demba;;;;;;;;;x
PROV1120;Dimbelenge;;;;;;;;;x
PROV1121;Lubao;;;;;;;;;x
PROV1122;Kabinda;;;;;;;;;x
PROV1123;Ngandajika;;;;;;;;;x
PROV1124;Lusambo;;;;;;;;;x
PROV1125;Lubefu;;;;;;;;;x
PROV1126;Isiro;;;;;;;;;x
PROV1127;Mundri;;;;;;;;;x
PROV1128;Wau;;;;;;;;;x
PROV1129;Raga;;;;;;;;;x
PROV1130;Al Fashir;;;;;;;;;x
PROV1131;Al Junaynah;;;;;;;;;x
PROV1132;Nyala;;;;;;;;;x
PROV1133;Ouadda;;;;;;;;;x
PROV1134;Gash-Barka;;;;;;;;;x
PROV1135;Assab;;;;;;;;;x
PROV1136;Massawa;;;;;;;;;x
PROV1137;Asmara;;;;;;;;;x
PROV1138;Anseba;;;;;;;;;x
PROV1139;Djibouti;;;;;;;;;x
PROV1140;Tadjoura;;;;;;;;;x
PROV1141;Dahlak;;;;;;;;;x
PROV1142;Dollo;;;;;;;;;x
PROV1143;Jarar;;;;;;;;;x
PROV1144;Fafan;;;;;;;;;x
PROV1145;Sitti;;;;;;;;;x
PROV1146;Korahe;;;;;;;;;x
PROV1147;Liben;;;;;;;;;x
PROV1148;Borena;;;;;;;;;x
PROV1149;Afder;;;;;;;;;x
PROV1150;Shabelle;;;;;;;;;x
PROV1151;Guji;;;;;;;;;x
PROV1152;Bale;;;;;;;;;x
PROV1153;Nogob;;;;;;;;;x
PROV1154;Arsi;;;;;;;;;x
PROV1155;East Shewa;;;;;;;;;x
PROV1156;Addis Ababa;;;;;;;;;x
PROV1157;West Shewa;;;;;;;;;x
PROV1158;Shewa Oromia;;;;;;;;;x
PROV1159;Shewa Amhara;;;;;;;;;x
PROV1160;East Gojjam;;;;;;;;;x
PROV1161;West Gojjam;;;;;;;;;x
PROV1162;West Hararghe;;;;;;;;;x
PROV1163;West Arsi;;;;;;;;;x
PROV1164;South Oms;;;;;;;;;x
PROV1165;Bench Maji;;;;;;;;;x
PROV1166;Anuak;;;;;;;;;x
PROV1167;Metekel;;;;;;;;;x
PROV1168;Agew Awi;;;;;;;;;x
PROV1169;Horo Guduru Welega;;;;;;;;;x
PROV1170;Segen;;;;;;;;;x
PROV1171;Gedao;;;;;;;;;x
PROV1172;Sidama;;;;;;;;;x
PROV1173;Kelem Walega;;;;;;;;;x
PROV1174;Illubabor;;;;;;;;;x
PROV1175;Asosa;;;;;;;;;x
PROV1176;West Welega;;;;;;;;;x
PROV1177;East Welega;;;;;;;;;x
PROV1178;Kamashi;;;;;;;;;x
PROV1179;Keffa;;;;;;;;;x
PROV1180;Sheka;;;;;;;;;x
PROV1181;North Gondar;;;;;;;;;x
PROV1182;South Gondar;;;;;;;;;x
PROV1183;Wag Hemra;;;;;;;;;x
PROV1184;West Tigray;;;;;;;;;x
PROV1185;East Tigray;;;;;;;;;x
PROV1186;North Wollo;;;;;;;;;x
PROV1187;South Wollo;;;;;;;;;x
PROV1188;Argobba;;;;;;;;;x
PROV1189;South Afar;;;;;;;;;x
PROV1190;North Afar;;;;;;;;;x
PROV1191;Afar;;;;;;;;;x
PROV1192;West Afar;;;;;;;;;x
PROV1193;East Hararghe;;;;;;;;;x
PROV1194;Jimma;;;;;;;;;x
PROV1195;Gamo Gofa;;;;;;;;;x
PROV1196;Dawro;;;;;;;;;x
PROV1197;Gurage;;;;;;;;;x
PROV1198;Hadiya;;;;;;;;;x
PROV1199;Zallingi;;;;;;;;;x
PROV1200;Omdurman;;;;;;;;;x
PROV1201;Abu Hamed;;;;;;;;;x
PROV1202;Ad Douiem;;;;;;;;;x
PROV1203;Sinkat;;;;;;;;;x
PROV1204;Port Sudan;;;;;;;;;x
PROV1205;Nasser;;;;;;;;;x
PROV1206;Al Goled;;;;;;;;;x
PROV1207;Dongola;;;;;;;;;x
PROV1208;En Nahud;;;;;;;;;x
PROV1209;El Daein;;;;;;;;;x
PROV1210;Shendi;;;;;;;;;x
PROV1211;Tambura;;;;;;;;;x
PROV1212;Gereida;;;;;;;;;x
PROV1213;Al Manaqil;;;;;;;;;x
PROV1214;Kurnuk;;;;;;;;;x
PROV1215;Magwi;;;;;;;;;x
PROV1216;Kapoeta;;;;;;;;;x
PROV1217;Yei;;;;;;;;;x
PROV1218;Yirol;;;;;;;;;x
PROV1219;Kabkabiya;;;;;;;;;x
PROV1220;;;;;;;;;;x
PROV1221;Melut;;;;;;;;;x
PROV1222;Nakfa;;;;;;;;;x
PROV1223;Abacheri;;;;;;;;;x
PROV1224;Cape Town;;;;;;;;;x
PROV1225;Port Elizabeth;;;;;;;;;x
PROV1226;East London;;;;;;;;;x
PROV1227;Durban;;;;;;;;;x
PROV1228;KwaDukuza;;;;;;;;;x
PROV1229;Hibberdene;;;;;;;;;x
PROV1230;Port Shepstone;;;;;;;;;x
PROV1231;Stellenbosch;;;;;;;;;x
PROV1232;Vredenburg;;;;;;;;;x
PROV1233;Piketberg;;;;;;;;;x
PROV1234;Winterhoek;;;;;;;;;x
PROV1235;Vredendal;;;;;;;;;x
PROV1236;Kamiesburg;;;;;;;;;x
PROV1237;Nama Khoi;;;;;;;;;x
PROV1238;Khara Hais;;;;;;;;;x
PROV1239;Richtersveld;;;;;;;;;x
PROV1240;Karoo Hoogland;;;;;;;;;x
PROV1241;Khai-Ma;;;;;;;;;x
PROV1242;Hantam;;;;;;;;;x
PROV1243;Mier;;;;;;;;;x
PROV1244;Kai Garib;;;;;;;;;x
PROV1245;Kheis;;;;;;;;;x
PROV1246;Tsantsabane;;;;;;;;;x
PROV1247;Kgatelopele;;;;;;;;;x
PROV1248;Moshaweng;;;;;;;;;x
PROV1249;Ga-Segonyana;;;;;;;;;x
PROV1250;Dikgatlong;;;;;;;;;x
PROV1251;Sol Plaatje;;;;;;;;;x
PROV1252;Emthanjeni;;;;;;;;;x
PROV1253;Kareeberg;;;;;;;;;x
PROV1254;Renosterberg;;;;;;;;;x
PROV1255;Thembelihle;;;;;;;;;x
PROV1256;Umsobomvu;;;;;;;;;x
PROV1257;Ubuntu;;;;;;;;;x
PROV1258;Siyathemba;;;;;;;;;x
PROV1259;Siyancuma;;;;;;;;;x
PROV1260;Kagisano-Molopo;;;;;;;;;x
PROV1261;Polokwane;;;;;;;;;x
PROV1262;Fotadrevo;;;;;;;;;x
PROV1263;Blouberg;;;;;;;;;x
PROV1264;Molemole;;;;;;;;;x
PROV1265;Makhado;;;;;;;;;x
PROV1266;Musina;;;;;;;;;x
PROV1267;Thulamela;;;;;;;;;x
PROV1268;Ba-Phalaborwa;;;;;;;;;x
PROV1269;Greater Giyani;;;;;;;;;x
PROV1270;Greater Tzaneen;;;;;;;;;x
PROV1271;Fetakgomo-Tubatse;;;;;;;;;x
PROV1272;Makhuduthamaga;;;;;;;;;x
PROV1273;Elias Motsoaledi;;;;;;;;;x
PROV1274;Thabazimbi;;;;;;;;;x
PROV1275;Lephalale;;;;;;;;;x
PROV1276;Bela-Bela;;;;;;;;;x
PROV1277;Mogalakwena;;;;;;;;;x
PROV1278;Modimolle;;;;;;;;;x
PROV1279;Richards Bay;;;;;;;;;x
PROV1280;Pietermaritzburg;;;;;;;;;x
PROV1281;Pretoria;;;;;;;;;x
PROV1282;Bronkhorstspruit;;;;;;;;;x
PROV1283;Vereeniging;;;;;;;;;x
PROV1284;Soweto;;;;;;;;;x
PROV1285;Johannesburg;;;;;;;;;x
PROV1286;Potchefstroom;;;;;;;;;x
PROV1287;Matlosana;;;;;;;;;x
PROV1288;Berea;;;;;;;;;x
PROV1289;Maseru;;;;;;;;;x
PROV1290;Leribe;;;;;;;;;x
PROV1291;Mohale's Hoek;;;;;;;;;x
PROV1292;Mafeteng;;;;;;;;;x
PROV1293;Thaba-Tseka;;;;;;;;;x
PROV1294;Mokhotlong;;;;;;;;;x
PROV1295;Hermanus;;;;;;;;;x
PROV1296;Cape Agulhas;;;;;;;;;x
PROV1297;Hessequa;;;;;;;;;x
PROV1298;Langeberg;;;;;;;;;x
PROV1299;Breede;;;;;;;;;x
PROV1300;Oudtshoorn;;;;;;;;;x
PROV1301;George;;;;;;;;;x
PROV1302;South Cape;;;;;;;;;x
PROV1303;Laingsburg;;;;;;;;;x
PROV1304;Prince Albert;;;;;;;;;x
PROV1305;Beaufort West;;;;;;;;;x
PROV1306;Kou-Kamma;;;;;;;;;x
PROV1307;Blue Crane;;;;;;;;;x
PROV1308;Makana;;;;;;;;;x
PROV1309;Uitenhage;;;;;;;;;x
PROV1310;Camdeboo;;;;;;;;;x
PROV1311;Baviaans;;;;;;;;;x
PROV1312;Nkonkobe;;;;;;;;;x
PROV1313;Morgans Bay;;;;;;;;;x
PROV1314;Mbhashe;;;;;;;;;x
PROV1315;Mthatha;;;;;;;;;x
PROV1316;Port St. Johns;;;;;;;;;x
PROV1317;Umzimvubu;;;;;;;;;x
PROV1318;Matatiele;;;;;;;;;x
PROV1319;Kokstad;;;;;;;;;x
PROV1320;Ingwe;;;;;;;;;x
PROV1321;uMngeni;;;;;;;;;x
PROV1322;Ladysmith;;;;;;;;;x
PROV1323;Maluti-a-Phofung;;;;;;;;;x
PROV1324;Bethlehem;;;;;;;;;x
PROV1325;Setsoto;;;;;;;;;x
PROV1326;Bloemfontein;;;;;;;;;x
PROV1327;Mohokare;;;;;;;;;x
PROV1328;Ulundi;;;;;;;;;x
PROV1329;Letsemeng;;;;;;;;;x
PROV1330;Mtubatuba;;;;;;;;;x
PROV1331;Sibayi;;;;;;;;;x
PROV1332;KwaDukuza;;;;;;;;;x
PROV1333;Newcastle;;;;;;;;;x
PROV1334;Dundee;;;;;;;;;x
PROV1335;Vryheid;;;;;;;;;x
PROV1336;Paulpietersburg;;;;;;;;;x
PROV1337;Umvoti;;;;;;;;;x
PROV1338;Lubombo;;;;;;;;;x
PROV1339;Hhohho;;;;;;;;;x
PROV1340;Manzini;;;;;;;;;x
PROV1341;Shiselweni;;;;;;;;;x
PROV1342;Albert Luthuli;;;;;;;;;x
PROV1343;Thembisile Hani;;;;;;;;;x
PROV1344;Emalahleni;;;;;;;;;x
PROV1345;Emakhazeni;;;;;;;;;x
PROV1346;Standerton;;;;;;;;;x
PROV1347;Ermelo;;;;;;;;;x
PROV1348;Piet Retief;;;;;;;;;x
PROV1349;Inxuba Yethemba;;;;;;;;;x
PROV1350;Enoch Mgijima;;;;;;;;;x
PROV1351;Lady Frere;;;;;;;;;x
PROV1352;Engcobo;;;;;;;;;x
PROV1353;Kopanong;;;;;;;;;x
PROV1354;Walter Sisulu;;;;;;;;;x
PROV1355;Senqu;;;;;;;;;x
PROV1356;Elundini;;;;;;;;;x
PROV1357;Amahlathi;;;;;;;;;x
PROV1358;Mafube;;;;;;;;;x
PROV1359;Ngwathe;;;;;;;;;x
PROV1360;Moqhaka;;;;;;;;;x
PROV1361;Matjhabeng;;;;;;;;;x
PROV1362;Nala;;;;;;;;;x
PROV1363;Masilonyana;;;;;;;;;x
PROV1364;Tswelopele;;;;;;;;;x
PROV1365;Tokologo;;;;;;;;;x
PROV1366;Mamusa;;;;;;;;;x
PROV1367;Greater Taung;;;;;;;;;x
PROV1368;Vryburg;;;;;;;;;x
PROV1369;Ditsobotla;;;;;;;;;x
PROV1370;Mahikeng;;;;;;;;;x
PROV1371;Moses Kotane;;;;;;;;;x
PROV1372;Rustenburg;;;;;;;;;x
PROV1373;Mahalapye;;;;;;;;;x
PROV1374;Bobonong;;;;;;;;;x
PROV1375;Makgadikgadi;;;;;;;;;x
PROV1376;Lodja;;;;;;;;;x
PROV1377;Lomela;;;;;;;;;x
PROV1378;Banalia;;;;;;;;;x
PROV1379;Kole;;;;;;;;;x
PROV1380;Mpole;;;;;;;;;x
PROV1381;Gendo;;;;;;;;;x
PROV1382;Boyeka;;;;;;;;;x
PROV1383;Dongo;;;;;;;;;x
PROV1384;Dongou;;;;;;;;;x
PROV1385;Etoumbi;;;;;;;;;x
PROV1386;Beu;;;;;;;;;x
PROV1387;Madimba;;;;;;;;;x
PROV1388;Shilabo;;;;;;;;;x
PROV1389;Mwenga;;;;;;;;;x
PROV1390;Beni;;;;;;;;;x
PROV1391;Butembo;;;;;;;;;x
PROV1392;Kanya Bayonga;;;;;;;;;x
PROV1393;Kashbere;;;;;;;;;x
PROV1394;Mahagi;;;;;;;;;x
PROV1395;Kakuma;;;;;;;;;x
PROV1396;Sibiloi;;;;;;;;;x
PROV1397;Gao;;;;;;;;;x
PROV1398;Diré;;;;;;;;;x
PROV1399;Kwahu;;;;;;;;;x
PROV1400;Oshwe;;;;;;;;;x
PROV1401;Chigamane;;;;;;;;;x
PROV1402;Mavume;;;;;;;;;x
PROV1403;Catandica;;;;;;;;;x
PROV1404;Regone;;;;;;;;;x
PROV1405;Nametil;;;;;;;;;x
PROV1406;Mueda;;;;;;;;;x
PROV1407;Garsen;;;;;;;;;x
PROV1408;Mombasa;;;;;;;;;x
PROV1409;Sekyere;;;;;;;;;x
PROV1410;Soum;;;;;;;;;x
PROV1411;Passoré;;;;;;;;;x
PROV1412;Zoundwéogo;;;;;;;;;x
PROV1413;Boulgou;;;;;;;;;x
PROV1414;Moramanga;;;;;;;;;x
PROV1415;Mufumbwe;;;;;;;;;x
PROV1416;Mpongwe;;;;;;;;;x
PROV1417;Mazabuka;;;;;;;;;x
PROV1418;Kismayo;;;;;;;;;x
PROV1419;Afmadow;;;;;;;;;x
PROV1420;Middle Juba;;;;;;;;;x
PROV1421;Bardhere;;;;;;;;;x
PROV1422;Garbaharey;;;;;;;;;x
PROV1423;Barawa;;;;;;;;;x
PROV1424;Merca;;;;;;;;;x
PROV1425;Mogadishu;;;;;;;;;x
PROV1426;;;;;;;;;;x
PROV1427;Baay;;;;;;;;;x
PROV1428;Shabeellaha;;;;;;;;;x
PROV1429;Buuloburde;;;;;;;;;x
PROV1430;Dhusamareeb;;;;;;;;;x
PROV1431;El Buur;;;;;;;;;x
PROV1432;Haradhere;;;;;;;;;x
PROV1433;Hobyo;;;;;;;;;x
PROV1434;Galkayo;;;;;;;;;x
PROV1435;Nugaal;;;;;;;;;x
PROV1436;Karkaar;;;;;;;;;x
PROV1437;Guardafui;;;;;;;;;x
PROV1438;Bosaso;;;;;;;;;x
PROV1439;Badhan;;;;;;;;;x
PROV1440;Erigavo;;;;;;;;;x
PROV1441;Khaatumo;;;;;;;;;x
PROV1442;Sool;;;;;;;;;x
PROV1443;Buuhoodle;;;;;;;;;x
PROV1444;Burao;;;;;;;;;x
PROV1445;Sahil;;;;;;;;;x
PROV1446;Hargeysa;;;;;;;;;x
PROV1447;Awdal;;;;;;;;;x
PROV1448;Bakool;;;;;;;;;x
PROV1449;Beledweyne;;;;;;;;;x
PROV1450;Mohéli;;;;;;;;;x
PROV1451;Anjouan;;;;;;;;;x
PROV1452;Grande Terre;;;;;;;;;x
PROV1453;Socotra;;;;;;;;;x
PROV1454;Farasan;;;;;;;;;x
PROV1455;;;;;;;;;;x
PROV1456;;;;;;;;;;x
PROV1457;;;;;;;;;;x
PROV1458;;;;;;;;;;x
PROV1459;;;;;;;;;;x
PROV1460;;;;;;;;;;x
PROV1461;;;;;;;;;;x
PROV1462;;;;;;;;;;x
PROV1463;;;;;;;;;;x
PROV1464;;;;;;;;;;x
PROV1465;;;;;;;;;;x
PROV1466;;;;;;;;;;x
PROV1467;;;;;;;;;;x
PROV1468;;;;;;;;;;x
PROV1469;;;;;;;;;;x
PROV1470;;;;;;;;;;x
PROV1471;;;;;;;;;;x
PROV1472;;;;;;;;;;x
PROV1473;;;;;;;;;;x
PROV1474;;;;;;;;;;x
PROV1475;;;;;;;;;;x
PROV1476;;;;;;;;;;x
PROV1477;;;;;;;;;;x
PROV1478;;;;;;;;;;x
PROV1479;;;;;;;;;;x
PROV1480;;;;;;;;;;x
PROV1481;;;;;;;;;;x
PROV1482;;;;;;;;;;x
PROV1483;;;;;;;;;;x
PROV1484;;;;;;;;;;x
PROV1485;;;;;;;;;;x
PROV1486;;;;;;;;;;x
PROV1487;;;;;;;;;;x
PROV1488;;;;;;;;;;x
PROV1489;;;;;;;;;;x
PROV1490;;;;;;;;;;x
PROV1491;;;;;;;;;;x
PROV1492;;;;;;;;;;x
PROV1493;;;;;;;;;;x
PROV1494;;;;;;;;;;x
PROV1495;;;;;;;;;;x
PROV1496;;;;;;;;;;x
PROV1497;;;;;;;;;;x
PROV1498;;;;;;;;;;x
PROV1499;;;;;;;;;;x
PROV1500;Cape Verde Waters;;;;;;;;;x
PROV1501;Mauretanian Coast;;;;;;;;;x
PROV1502;Senegalese Coast;;;;;;;;;x
PROV1503;Guinean Coast;;;;;;;;;x
PROV1504;Freetown Coast;;;;;;;;;x
PROV1505;Monrovian Coast;;;;;;;;;x
PROV1506;Cape Palmas;;;;;;;;;x
PROV1507;Ivory Coast;;;;;;;;;x
PROV1508;Ghanan Coast;;;;;;;;;x
PROV1509;Lagos Coast;;;;;;;;;x
PROV1510;Bight of Bonny;;;;;;;;;x
PROV1511;Equatorial Coast;;;;;;;;;x
PROV1512;Outer Bight of Bonny;;;;;;;;;x
PROV1513;Outer Gulf of Guinea;;;;;;;;;x
PROV1514;Outer Gulf of Guinea;;;;;;;;;x
PROV1515;Gabon Coast;;;;;;;;;x
PROV1516;Congolese Coast;;;;;;;;;x
PROV1517;Angolan Coast;;;;;;;;;x
PROV1518;Namibe Coast;;;;;;;;;x
PROV1519;Skeleton Coast;;;;;;;;;x
PROV1520;Namibian Coast;;;;;;;;;x
PROV1521;West Coast;;;;;;;;;x
PROV1522;Cape of Good Hope;;;;;;;;;x
PROV1523;South Coast;;;;;;;;;x
PROV1524;Elizabeth Coast;;;;;;;;;x
PROV1525;East Coast;;;;;;;;;x
PROV1526;Durban Coast;;;;;;;;;x
PROV1527;Maputo Coast;;;;;;;;;x
PROV1528;Mozambique Channel;;;;;;;;;x
PROV1529;Mozambique Channel;;;;;;;;;x
