#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_delingala_TD;Delingala;;;;;;;;;x
b_koldaga_TD;Koldaga;;;;;;;;;x
b_baga_TD;Baga;;;;;;;;;x
b_aboudeia_TD;Aboudeia;;;;;;;;;x
b_abgue_TD;Abgue;;;;;;;;;x
b_am_habile_TD;Am Habile;;;;;;;;;x
b_el_hidjer_TD;El Hidjer;;;;;;;;;x
b_agrap_TD;Agrap;;;;;;;;;x
b_gousay_TD;Gousay;;;;;;;;;x
b_derader_TD;Derader;;;;;;;;;x
b_cotonfran_TD;Cotonfran;;;;;;;;;x
b_am_timan_TD;Am Timan;;;;;;;;;x
b_djouna_TD;Djouna;;;;;;;;;x
b_mouraye_TD;Mouraye;;;;;;;;;x
b_goz_djerat_TD;Goz Djerat;;;;;;;;;x
b_merer_TD;Merer;;;;;;;;;x
b_kieke_TD;Kieke;;;;;;;;;x
b_mangueigne_TD;Mangueigne;;;;;;;;;x
b_haraze_TD;Haraze;;;;;;;;;x
b_daha_TD;Daha;;;;;;;;;x
b_salma_TD;Salma;;;;;;;;;x
b_kouga_TD;Kouga;;;;;;;;;x
b_doudei_TD;Doudei;;;;;;;;;x
b_am_seri_TD;Am Seri;;;;;;;;;x
b_goz_beida_TD;Goz Beida;;;;;;;;;x
b_koukou_angarana_TD;Koukou Angarana;;;;;;;;;x
b_tissi_TD;Tissi;;;;;;;;;x
b_ade_TD;Ade;;;;;;;;;x
b_mogororo_TD;Mogororo;;;;;;;;;x
b_kerfi_TD;Kerfi;;;;;;;;;x
b_moudeina_TD;Moudeina;;;;;;;;;x
b_am_dam_TD;Am Dam;;;;;;;;;x
b_magrane_TD;Magrane;;;;;;;;;x
b_haouich_TD;Haouich;;;;;;;;;x
b_am_siheb_TD;Am Siheb;;;;;;;;;x
b_alfouro_TD;Alfouro;;;;;;;;;x
b_siref_TD;Siref;;;;;;;;;x
b_abdier_TD;Abdier;;;;;;;;;x
b_abdi_TD;Abdi;;;;;;;;;x
b_adre_TD;Adre;;;;;;;;;x
b_hadjer_hadid_TD;Hadjer Hadid;;;;;;;;;x
b_mabrone_TD;Mabrone;;;;;;;;;x
b_borota_TD;Borota;;;;;;;;;x
b_molou_TD;Molou;;;;;;;;;x
b_tourane_TD;Tourane;;;;;;;;;x
b_chokoyan_TD;Chokoyan;;;;;;;;;x
b_abeche_TD;Abeche;;;;;;;;;x
b_abougoudam_TD;Abougoudam;;;;;;;;;x
b_bourtail_TD;Bourtail;;;;;;;;;x
b_amleyouna_TD;Amleyouna;;;;;;;;;x
b_marfa_TD;Marfa;;;;;;;;;x
b_atilo_TD;Atilo;;;;;;;;;x
b_guereda_TD;Guereda;;;;;;;;;x
b_kolonga_TD;Kolonga;;;;;;;;;x
b_sirim_birke_TD;Sirim Birke;;;;;;;;;x
b_goundo_TD;Goundo;;;;;;;;;x
b_koulbous_TD;Koulbous;;;;;;;;;x
b_kounoungo_TD;Kounoungo;;;;;;;;;x
b_douay_TD;Douay;;;;;;;;;x
b_iriba_TD;Iriba;;;;;;;;;x
b_matadjana_TD;Matadjana;;;;;;;;;x
b_tine_TD;Tine;;;;;;;;;x
b_djagaraba_TD;Djagaraba;;;;;;;;;x
b_hilit_TD;Hilit;;;;;;;;;x
b_warkey_TD;Warkey;;;;;;;;;x
b_homba_TD;Homba;;;;;;;;;x
b_arada_TD;Arada;;;;;;;;;x
b_biltine_TD;Biltine;;;;;;;;;x
b_am_zoer_TD;Am Zoer;;;;;;;;;x
b_mata_TD;Mata;;;;;;;;;x
b_gourouf_TD;Gourouf;;;;;;;;;x
b_lotour_TD;Lotour;;;;;;;;;x
b_torou_TD;Torou;;;;;;;;;x
b_oum_hadjer_TD;Oum Hadjer;;;;;;;;;x
b_assinet_TD;Assinet;;;;;;;;;x
b_haraze_djombo_kibet_TD;Haraze Djombo Kibet;;;;;;;;;x
b_am_sack_TD;Am Sack;;;;;;;;;x
b_igile_TD;Igile;;;;;;;;;x
b_al_kaba_TD;Al Kaba;;;;;;;;;x
b_abou_ndanane_TD;Abou Ndanane;;;;;;;;;x
b_yao_TD;Yao;;;;;;;;;x
b_am_djenaba_TD;Am Djenaba;;;;;;;;;x
b_raska_TD;Raska;;;;;;;;;x
b_al_haouia_TD;Al Haouia;;;;;;;;;x
b_moulyo_TD;Moulyo;;;;;;;;;x
b_lag_lakha_TD;Lag Lakha;;;;;;;;;x
b_masbala_TD;Masbala;;;;;;;;;x
b_koundjourou_TD;Koundjourou;;;;;;;;;x
b_ati_TD;Ati;;;;;;;;;x
b_djedda_TD;Djedda;;;;;;;;;x
b_hidjelidje_TD;Hidjelidje;;;;;;;;;x
b_zelba_TD;Zelba;;;;;;;;;x
b_am_brahim_TD;Am Brahim;;;;;;;;;x
b_lemka_TD;Lemka;;;;;;;;;x
b_chadra_TD;Chadra;;;;;;;;;x
b_moussoro_TD;Moussoro;;;;;;;;;x
b_salal_TD;Salal;;;;;;;;;x
b_dourgoulanga_TD;Dourgoulanga;;;;;;;;;x
b_michemire_TD;Michemire;;;;;;;;;x
b_molokh_lifi_TD;Molokh Lifi;;;;;;;;;x
b_dalok_TD;Dalok;;;;;;;;;x
b_nokou_TD;Nokou;;;;;;;;;x
b_mao_TD;Mao;;;;;;;;;x
b_rig_rig_TD;Rig Rig;;;;;;;;;x
b_kekedina_TD;Kekedina;;;;;;;;;x
b_ntiona_TD;Ntiona;;;;;;;;;x
b_ziguey_TD;Ziguey;;;;;;;;;x
b_wadjigui_TD;Wadjigui;;;;;;;;;x
b_amdjarass_TD;Amdjarass;;;;;;;;;x
b_fada_TD;Fada;;;;;;;;;x
b_ounianga_kebir_TD;Ounianga Kebir;;;;;;;;;x
b_bahai_TD;Bahai;;;;;;;;;x
b_kalait_TD;Kalait;;;;;;;;;x
b_wadi_hawar_TD;Wadi Hawar;;;;;;;;;x
b_bao_TD;Bao;;;;;;;;;x
b_faya_largeau_TD;Faya Largeau;;;;;;;;;x
b_kirdimi_TD;Kirdimi;;;;;;;;;x
b_gouro_TD;Gouro;;;;;;;;;x
b_koro_toro_TD;Koro Toro;;;;;;;;;x
b_yarda_TD;Yarda;;;;;;;;;x
b_kouba_olanga_TD;Kouba Olanga;;;;;;;;;x
b_zouar_TD;Zouar;;;;;;;;;x
b_bardai_TD;Bardai;;;;;;;;;x
b_wour_TD;Wour;;;;;;;;;x
b_yebbibou_TD;Yebbibou;;;;;;;;;x
b_goubonne_TD;Goubonne;;;;;;;;;x
b_zoumri_TD;Zoumri;;;;;;;;;x
b_aouzou_TD;Aouzou;;;;;;;;;x
b_bilma_NE;Bilma;;;;;;;;;x
b_djado_NE;Djado;;;;;;;;;x
b_dirkou_NE;Dirkou;;;;;;;;;x
b_fachi_NE;Fachi;;;;;;;;;x
b_aney_NE;Aney;;;;;;;;;x
b_chirfa_NE;Chirfa;;;;;;;;;x
b_timia_NE;Timia;;;;;;;;;x
b_king;King;;;;;;;;;x
b_eastman;Eastman;;;;;;;;;x
b_tubman;Tubman;;;;;;;;;x
b_grey;Grey;;;;;;;;;x
b_roberts;Roberts;;;;;;;;;x
b_quartey;Quartey;;;;;;;;;x
b_tagoe;Tagoe;;;;;;;;;x
b_hawkson;Hawkson;;;;;;;;;x
b_abohyen;Abohyen;;;;;;;;;x
b_agyemang;Agyemang;;;;;;;;;x
b_meheux;Meheux;;;;;;;;;x
b_lansana;Lansana;;;;;;;;;x
b_sesay;Sesay;;;;;;;;;x
b_parkes;Parkes;;;;;;;;;x
b_hamilton;Hamilton;;;;;;;;;x
b_pereira;Pereira;;;;;;;;;x
b_cabral;Cabral;;;;;;;;;x
b_furtado;Furtado;;;;;;;;;x
b_fortes;Fortes;;;;;;;;;x
b_silva;Silva;;;;;;;;;x
d_libertarian;Libertarian;;;;;;;;;x
k_catholic;Catholic;;;;;;;;;x
k_anglican;Anglican;;;;;;;;;x
e_usafrica;Usafrica;;;;;;;;;x
e_atlantia;Atlantia;;;;;;;;;x
b_pedra_de_lume_CV;Pedra De Lume;;;;;;;;;x
e_azania;Azania;;;;;;;;;x
k_namibia;Namibia;;;;;;;;;x
d_erongo;Erongo;;;;;;;;;x
b_langstrand_NA;Langstrand;;;;;;;;;x
b_walvis_bay_NA;Walvis Bay;;;;;;;;;x
b_dolfynstrand_NA;Dolfynstrand;;;;;;;;;x
b_utuseb_NA;Utuseb;;;;;;;;;x
b_rooibank_NA;Rooibank;;;;;;;;;x
b_kuisebmond_NA;Kuisebmond;;;;;;;;;x
b_pelican_point_NA;Pelican Point;;;;;;;;;x
b_swakopmund_NA;Swakopmund;;;;;;;;;x
b_arandis_NA;Arandis;;;;;;;;;x
b_henties_bay_NA;Henties Bay;;;;;;;;;x
b_vogelstrand_NA;Vogelstrand;;;;;;;;;x
b_vineta_NA;Vineta;;;;;;;;;x
b_mondesa_NA;Mondesa;;;;;;;;;x
b_tamariskia_NA;Tamariskia;;;;;;;;;x
b_uis_NA;Uis;;;;;;;;;x
b_okombahe_NA;Okombahe;;;;;;;;;x
b_omatjette_NA;Omatjette;;;;;;;;;x
b_ozondati_NA;Ozondati;;;;;;;;;x
b_tubusis_NA;Tubusis;;;;;;;;;x
b_odama_NA;Odama;;;;;;;;;x
b_omihana_NA;Omihana;;;;;;;;;x
b_karibib_NA;Karibib;;;;;;;;;x
b_omaruru_NA;Omaruru;;;;;;;;;x
b_wilhelmstal_NA;Wilhelmstal;;;;;;;;;x
b_usakos_NA;Usakos;;;;;;;;;x
b_otjimbingwe_NA;Otjimbingwe;;;;;;;;;x
b_etjo_NA;Etjo;;;;;;;;;x
b_tsaobis_NA;Tsaobis;;;;;;;;;x
d_khomas;Khomas;;;;;;;;;x
b_solitaire_NA;Solitaire;;;;;;;;;x
b_ruimte_NA;Ruimte;;;;;;;;;x
b_neuheusis_NA;Neuheusis;;;;;;;;;x
b_gamsberg_NA;Gamsberg;;;;;;;;;x
b_koireb_NA;Koireb;;;;;;;;;x
b_donkerhoek_NA;Donkerhoek;;;;;;;;;x
b_namibgrens_NA;Namibgrens;;;;;;;;;x
b_klein_windhoek_NA;Klein Windhoek;;;;;;;;;x
b_windhoek_NA;Windhoek;;;;;;;;;x
b_groot_aub_NA;Groot Aub;;;;;;;;;x
b_katutura_NA;Katutura;;;;;;;;;x
b_pionerspark_NA;Pionerspark;;;;;;;;;x
b_cimbebasia_NA;Cimbebasia;;;;;;;;;x
b_hakahana_NA;Hakahana;;;;;;;;;x
b_krumhuk_NA;Krumhuk;;;;;;;;;x
b_ondekaremba_NA;Ondekaremba;;;;;;;;;x
b_schlip_NA;Schlip;;;;;;;;;x
b_rehoboth_NA;Rehoboth;;;;;;;;;x
b_klein_aub_NA;Klein Aub;;;;;;;;;x
b_khauxas_NA;Khauxas;;;;;;;;;x
b_isabis_NA;Isabis;;;;;;;;;x
b_tsumis_NA;Tsumis;;;;;;;;;x
b_oanob_NA;Oanob;;;;;;;;;x
b_dordabis_NA;Dordabis;;;;;;;;;x
b_seeis_NA;Seeis;;;;;;;;;x
b_kleepforte_NA;Kleepforte;;;;;;;;;x
b_volmoed_NA;Volmoed;;;;;;;;;x
b_ibenstein_NA;Ibenstein;;;;;;;;;x
b_onganja_NA;Onganja;;;;;;;;;x
b_bodenhausen_NA;Bodenhausen;;;;;;;;;x
d_hardap;Hardap;;;;;;;;;x
b_mariental_NA;Mariental;;;;;;;;;x
b_strampriet_NA;Strampriet;;;;;;;;;x
b_kalkrand_NA;Kalkrand;;;;;;;;;x
b_hoachanas_NA;Hoachanas;;;;;;;;;x
b_uhlenhorst_NA;Uhlenhorst;;;;;;;;;x
b_derm_NA;Derm;;;;;;;;;x
b_blumfelde_NA;Blumfelde;;;;;;;;;x
b_duwisib_NA;Duwisib;;;;;;;;;x
b_matlahohe_NA;Matlahohe;;;;;;;;;x
b_andreville_NA;Andreville;;;;;;;;;x
b_nomtsas_NA;Nomtsas;;;;;;;;;x
b_blikkiesdorp_NA;Blikkiesdorp;;;;;;;;;x
b_rietoog_NA;Rietoog;;;;;;;;;x
b_sesriem_NA;Sesriem;;;;;;;;;x
b_gibeon_NA;Gibeon;;;;;;;;;x
b_asab_NA;Asab;;;;;;;;;x
b_gochas_NA;Gochas;;;;;;;;;x
b_hanaus_NA;Hanaus;;;;;;;;;x
d_karas;Karas;;;;;;;;;x
b_kolmanskop_NA;Kolmanskop;;;;;;;;;x
b_luderitz_NA;Luderitz;;;;;;;;;x
b_pomona_NA;Pomona;;;;;;;;;x
b_elizabeth_bay_NA;Elizabeth Bay;;;;;;;;;x
b_robert_harbour_NA;Robert Harbour;;;;;;;;;x
b_shark_island_NA;Shark Island;;;;;;;;;x
b_grassplatz_NA;Grassplatz;;;;;;;;;x
b_rutkop_NA;Rutkop;;;;;;;;;x
b_diaz_point_NA;Diaz Point;;;;;;;;;x
b_bethanie_NA;Bethanie;;;;;;;;;x
b_berseba_NA;Berseba;;;;;;;;;x
b_snyfontein_NA;Snyfontein;;;;;;;;;x
b_helmeringhausen_NA;Helmeringhausen;;;;;;;;;x
b_tses_NA;Tses;;;;;;;;;x
b_goageb_NA;Goageb;;;;;;;;;x
b_aus_NA;Aus;;;;;;;;;x
b_keetmanshoop_NA;Keetmanshoop;;;;;;;;;x
b_seeheim_NA;Seeheim;;;;;;;;;x
b_koes_NA;Koes;;;;;;;;;x
b_aroab_NA;Aroab;;;;;;;;;x
b_holoog_NA;Holoog;;;;;;;;;x
b_kronlein_NA;Kronlein;;;;;;;;;x
b_noordhoek_NA;Noordhoek;;;;;;;;;x
b_karasburg_NA;Karasburg;;;;;;;;;x
b_grunau_NA;Grunau;;;;;;;;;x
b_warmbad_NA;Warmbad;;;;;;;;;x
b_ariamsvlei_NA;Ariamsvlei;;;;;;;;;x
b_klein_karas_NA;Klein Karas;;;;;;;;;x
b_velloorsdrif_NA;Velloorsdrif;;;;;;;;;x
b_nuwefontein_NA;Nuwefontein;;;;;;;;;x
b_noordoewer_NA;Noordoewer;;;;;;;;;x
b_vioolsdrif_NA;Vioolsdrif;;;;;;;;;x
b_aussenkehr_NA;Aussenkehr;;;;;;;;;x
b_kotzenshoop_NA;Kotzenshoop;;;;;;;;;x
b_grootplaas_NA;Grootplaas;;;;;;;;;x
b_ais_ais_NA;Ais Ais;;;;;;;;;x
b_haklesdoorn_NA;Haklesdoorn;;;;;;;;;x
b_oranjemund_NA;Oranjemund;;;;;;;;;x
b_port_nolloth_ZA;Port Nolloth;;;;;;;;;x
b_alexander_bay_ZA;Alexander Bay;;;;;;;;;x
b_sendelingsdrif_NA;Sendelingsdrif;;;;;;;;;x
b_rosh_pinah_NA;Rosh Pinah;;;;;;;;;x
b_eksteensfontein_ZA;Eksteensfontein;;;;;;;;;x
b_kuboes_ZA;Kuboes;;;;;;;;;x
d_otjozondjupa;Otjozondjupa;;;;;;;;;x
b_kalkfeld_NA;Kalkfeld;;;;;;;;;x
b_hochfeld_NA;Hochfeld;;;;;;;;;x
b_okahandja_NA;Okahandja;;;;;;;;;x
b_osire_NA;Osire;;;;;;;;;x
b_sukses_NA;Sukses;;;;;;;;;x
b_kaalkop_NA;Kaalkop;;;;;;;;;x
b_gross_barmen_NA;Gross Barmen;;;;;;;;;x
b_otjiwarongo_NA;Otjiwarongo;;;;;;;;;x
b_hartseer_NA;Hartseer;;;;;;;;;x
b_okakarara_NA;Okakarara;;;;;;;;;x
b_okaputo_NA;Okaputo;;;;;;;;;x
b_wabi_NA;Wabi;;;;;;;;;x
b_otavi_NA;Otavi;;;;;;;;;x
b_kombat_NA;Kombat;;;;;;;;;x
b_cobenzl_NA;Cobenzl;;;;;;;;;x
b_okamatapati_NA;Okamatapati;;;;;;;;;x
b_guchab_NA;Guchab;;;;;;;;;x
b_grootfontein_NA;Grootfontein;;;;;;;;;x
b_berg_aukas_NA;Berg Aukas;;;;;;;;;x
b_abenab_NA;Abenab;;;;;;;;;x
b_maroelaboom_NA;Maroelaboom;;;;;;;;;x
b_mururani_NA;Mururani;;;;;;;;;x
b_otjituuo_NA;Otjituuo;;;;;;;;;x
b_driemaal_NA;Driemaal;;;;;;;;;x
d_etosha;Etosha;;;;;;;;;x
b_tsumeb_NA;Tsumeb;;;;;;;;;x
b_tsintsabis_NA;Tsintsabis;;;;;;;;;x
b_oshivelo_NA;Oshivelo;;;;;;;;;x
b_namutoni_NA;Namutoni;;;;;;;;;x
b_onguma_NA;Onguma;;;;;;;;;x
b_ghaub_NA;Ghaub;;;;;;;;;x
b_leeudrink_NA;Leeudrink;;;;;;;;;x
b_eenhana_NA;Eenhana;;;;;;;;;x
b_onandova_NA;Onandova;;;;;;;;;x
b_oshikango_NA;Oshikango;;;;;;;;;x
b_endola_NA;Endola;;;;;;;;;x
b_okongo_NA;Okongo;;;;;;;;;x
b_epembe_NA;Epembe;;;;;;;;;x
b_omulonga_NA;Omulonga;;;;;;;;;x
b_oshakati_NA;Oshakati;;;;;;;;;x
b_ondangwa_NA;Ondangwa;;;;;;;;;x
b_okaukuejo_NA;Okaukuejo;;;;;;;;;x
b_ongwediva_NA;Ongwediva;;;;;;;;;x
b_likelo_NA;Likelo;;;;;;;;;x
b_okatana_NA;Okatana;;;;;;;;;x
b_uukwiyu_NA;Uukwiyu;;;;;;;;;x
b_iipundi_NA;Iipundi;;;;;;;;;x
b_omuthiya_NA;Omuthiya;;;;;;;;;x
b_okankolo_NA;Okankolo;;;;;;;;;x
b_olukonda_NA;Olukonda;;;;;;;;;x
b_andoni_NA;Andoni;;;;;;;;;x
b_okashana_NA;Okashana;;;;;;;;;x
b_onankali_NA;Onankali;;;;;;;;;x
d_kavango;Kavango;;;;;;;;;x
b_nkurenkuru_NA;Nkurenkuru;;;;;;;;;x
b_rundu_NA;Rundu;;;;;;;;;x
b_kahenge_NA;Kahenge;;;;;;;;;x
b_katwitwi_NA;Katwitwi;;;;;;;;;x
b_mpungu_NA;Mpungu;;;;;;;;;x
b_tondoro_NA;Tondoro;;;;;;;;;x
b_rupara_NA;Rupara;;;;;;;;;x
b_tsumkwe_NA;Tsumkwe;;;;;;;;;x
b_mashere_NA;Mashere;;;;;;;;;x
b_nyangana_NA;Nyangana;;;;;;;;;x
b_taratara_NA;Taratara;;;;;;;;;x
