province;red;green;blue;x;x
1;160;74;74;Maryland;x
2;128;47;47;Sinoe;x
3;167;93;93;River Cess;x
4;142;52;52;Grand Cape;x
5;165;46;46;Grand Bassa;x
6;121;52;52;Monrovia;x
7;169;80;80;Nimba;x
8;209;104;104;Gedeh;x
9;142;50;50;Gee;x
10;162;59;59;Bong;x
11;111;38;38;Macenta;x
12;143;82;82;Gbarpolu;x
13;255;0;0;Lofa;x
14;169;24;24;Bonthe;x
15;102;33;33;Pujehun;x
16;157;71;71;Bo;x
17;116;51;51;Kenema;x
18;82;34;34;Kono;x
19;129;155;83;Loko;x
20;83;109;37;Bombali;x
21;107;131;65;Koinadugu;x
22;155;185;101;Freetown;x
23;122;148;79;Forecariah;x
24;77;103;33;Mamou;x
25;84;99;57;Dubreka;x
26;93;117;51;Kindia;x
27;119;140;54;Boke;x
28;60;133;11;Danane;x
29;81;95;38;Boffa;x
30;121;146;46;Telimele;x
31;82;98;35;Gaoual;x
32;129;148;69;Labe;x
33;104;129;61;Koundara;x
34;152;170;95;Pita;x
35;54;109;85;Siguiri;x
36;23;101;67;Mandiana;x
37;5;56;34;Dinguiraye;x
38;38;143;97;Kouroussa;x
39;53;106;82;Tougue;x
40;27;103;70;Mali;x
41;62;180;128;Dabola;x
42;31;140;91;Faranah;x
43;62;173;125;Guekedou;x
44;56;147;107;Banfele;x
45;33;90;65;Nzerekore;x
46;22;164;101;Kankan;x
47;38;147;98;Kerouane;x
48;48;118;87;Beyla;x
49;133;107;38;Oio;x
50;115;90;26;Bolama;x
51;104;92;36;Bissau;x
52;152;145;37;Quinara;x
53;166;139;66;Bafata;x
54;131;131;84;Kolda;x
55;125;119;29;Sedhiou;x
56;103;103;15;Gambia;x
57;114;121;43;Ziguinchor;x
58;107;107;47;Kedougou;x
59;70;70;17;Bakel;x
60;97;97;15;Wassadougou;x
61;81;81;21;Thies;x
62;124;124;32;Foundiougne;x
63;222;101;103;Ahafo Ano;x
64;122;122;28;Kaffrine;x
65;112;112;41;Kaolack;x
66;89;85;32;Janjanbureh;x
67;144;139;45;Diourbel;x
68;107;107;44;Louga;x
69;68;68;19;Saint-Louis;x
70;94;94;50;Linguere;x
71;102;102;42;Podor;x
72;135;135;43;Kanel;x
73;117;117;43;Ranerou Ferlo;x
74;113;113;46;Tambacounda;x
75;160;153;47;Matam;x
76;138;119;60;Kita;x
77;173;143;52;Kayes;x
78;108;91;38;Bafoulabe;x
79;161;137;62;Kenieba;x
80;124;106;46;Nara;x
81;131;105;21;Kolokani;x
82;183;162;96;Dioila;x
83;111;94;42;Bamako;x
84;191;167;88;Bougouni;x
85;146;128;72;Yanfolila;x
86;151;136;87;Baroueli;x
87;152;130;61;Koutiala;x
88;143;129;84;Sikasso;x
89;143;124;63;Segou;x
90;91;75;25;Macina;x
91;124;105;48;San;x
92;176;135;79;Timbuktu;x
93;133;98;50;Bandiagara;x
94;157;107;39;Koro;x
95;157;118;64;Gourma Rharous;x
96;160;112;48;Garou;x
97;176;117;37;West Gao;x
98;112;165;19;Soubre;x
99;98;150;4;San-Pedro;x
100;125;180;26;Sassandra;x
101;88;119;29;Loh-Djiboua;x
102;91;141;0;Abidjan;x
103;113;139;60;Agboville;x
104;99;135;29;Aboisso;x
105;114;157;35;MBahiakro;x
106;89;128;15;Indenie-Djuablin;x
107;103;124;41;NZi;x
108;108;136;39;Hambol;x
109;114;151;25;Ferkessedougou;x
110;123;141;69;Korhogo;x
111;102;157;3;Gagnoa;x
112;88;127;17;Haut-Sassandra;x
113;70;95;26;Bouake;x
114;127;169;25;Bafing;x
115;108;142;49;Cavally;x
116;128;171;22;Boundiali;x
117;106;136;34;Denguele;x
118;66;84;24;Worodougou;x
119;151;124;39;Cape Coast;x
120;194;160;52;Sunyani;x
121;122;105;51;Nzema;x
122;220;190;96;Kojina;x
123;167;141;57;Kumasi;x
124;185;151;45;Wawa;x
125;122;104;45;Afram Plains;x
126;131;107;29;Ho;x
127;143;128;80;Accra;x
128;111;91;27;Kintampo;x
129;160;135;55;Tanda;x
130;198;173;91;Bouna;x
131;214;178;59;Mpaha;x
132;169;147;76;Tamale;x
133;149;126;51;Oti;x
134;146;116;25;Yendi;x
135;169;141;51;Mamprusi;x
136;197;173;94;Bolgatanga;x
137;138;122;71;Kpendjal;x
138;237;189;40;Comoe;x
139;207;186;116;Ouagadougou;x
140;255;201;0;Poni;x
141;169;145;72;Banwa;x
142;131;113;54;Mouhoun;x
143;205;171;65;Sourou;x
144;175;113;87;Sanmatenga;x
145;117;78;61;Oudalan;x
146;156;80;48;Komandjari;x
147;130;93;77;Yatenga;x
148;162;94;64;Gnagna;x
149;197;117;83;Tapoa;x
150;176;118;94;Gourma;x
151;62;27;189;Lubutu;x
152;103;245;120;Ubundu;x
153;233;94;216;Opala;x
154;119;138;75;Ikela;x
155;136;152;38;Boende;x
156;133;235;141;Bokungu;x
157;135;62;62;Tonkolili;x
158;0;53;148;Santiago;x
159;15;50;112;Fogo;x
160;31;65;127;Boavista e Sal;x
161;43;69;115;Sao Vicente;x
162;56;97;169;Santo Antao;x
163;38;117;74;Rosso;x
164;41;163;82;Rkiz;x
165;31;128;153;Nouakchott;x
166;97;158;135;Boutilimit;x
167;43;128;115;Inchiri;x
168;26;156;77;Arguin;x
169;61;112;61;Nouadhibou;x
170;102;122;99;Brakna;x
171;125;138;84;Gorgol;x
172;64;115;89;Guidimaka;x
173;41;125;92;Aftout;x
174;48;153;61;Kiffa;x
175;26;128;51;Tintane;x
176;66;107;117;Aioun;x
177;51;110;94;Timbedra;x
178;79;150;74;Nema;x
179;41;71;59;Tagant;x
180;36;77;92;Maghta-Lahjar;x
181;87;166;117;Atar;x
182;56;148;105;Chinguetti;x
183;28;125;59;Tiris Zemmour;x
184;48;99;82;Oued Ed-Dahab;x
185;18;74;43;Oualata;x
186;191;130;46;Kidal;x
187;156;112;51;Tessalit;x
188;102;61;8;Bordj Badji Mokhtar;x
189;173;128;66;Hoggar;x
190;181;112;15;Tanezrouft;x
191;210;222;34;Chinde;x
192;160;232;25;Quelimane;x
193;55;243;168;Rukungiri;x
194;233;201;46;Mbarara;x
195;231;192;136;Kabarole;x
196;223;92;70;Kyenjojo;x
197;246;35;118;Masindi;x
198;128;188;246;Nile;x
199;175;215;146;Amuru;x
200;129;116;245;Grande Comore;x
201;197;148;124;Mayotte;x
202;222;173;132;Reunion;x
203;224;68;184;Mauritius;x
204;148;11;88;Rodrigues;x
205;223;24;203;Sava;x
206;222;21;155;Ambilobe;x
207;211;87;121;Antisiranana;x
208;73;214;211;Itasy;x
209;150;100;35;Alaotra-Mangoro;x
210;79;86;102;Maroantsetra;x
211;191;110;222;Soanierana-Ivongo;x
212;134;135;202;Toamasina;x
213;206;3;175;Toliara;x
214;177;22;254;Morombe;x
215;155;134;216;Faux Cap;x
216;115;95;205;Betioky-Atsimo;x
217;250;135;100;Taolagnaro;x
218;108;45;56;Ihorombe;x
219;134;7;91;Atsimo-Atsinanana;x
220;184;2;238;Fianarantsoa;x
221;163;41;106;Vatovavy-Fitovinany;x
222;166;58;176;Amoron'i Mania;x
223;230;124;190;Vakinankaratra;x
224;46;194;141;Bongolava;x
225;217;216;222;Analamanga;x
226;51;224;52;Betsiboka;x
227;173;225;196;Maintirano;x
228;46;169;155;Besalampy;x
229;199;145;63;Mitsinjo;x
230;50;86;75;Marovoay;x
231;168;233;180;Mandritsara;x
232;108;53;74;Bealanana;x
233;148;160;84;Analalava;x
234;138;69;187;Boriziny;x
235;194;228;95;Vatomandry;x
236;241;133;183;Belon'i Tsiribihina;x
237;210;90;207;Morondava;x
238;241;158;109;Pemba;x
239;147;105;72;Zanzibar;x
240;154;91;236;Mafia;x
241;1;162;75;Tanga;x
242;119;194;15;Dar es Salaam;x
243;248;188;188;Rufiji;x
244;253;131;19;Bagamoyo;x
245;226;238;95;Kilwa;x
246;126;136;131;Mtwara;x
247;96;4;108;Lindi;x
248;81;213;77;Morogoro;x
249;211;111;213;Kilimanjaro;x
250;66;207;141;Liwale;x
251;252;127;82;Tunduru;x
252;8;181;218;Songea;x
253;4;162;254;Nyasa;x
254;253;170;78;Mahenge;x
255;139;95;70;Kilombero;x
256;220;184;154;Kilosa;x
257;125;97;137;Iringa;x
258;74;138;20;Mufundi;x
259;29;146;125;Dodoma;x
260;222;195;3;Chemba;x
261;146;203;2;Handeni;x
262;141;9;154;Kiteto;x
263;179;202;211;Babati;x
264;53;223;169;Arusha;x
265;216;62;5;Lukwati;x
266;19;199;47;Mbeya;x
267;197;123;66;Mbarali;x
268;235;29;196;Njombe;x
269;84;224;93;Sumbawanga;x
270;34;162;8;Nkasi;x
271;73;190;133;Mlele;x
272;108;203;229;Mpanda;x
273;123;126;161;Kigoma;x
274;68;119;230;Manyoni;x
275;9;252;50;Singida;x
276;184;174;205;Serengeti;x
277;179;78;11;Musoma;x
278;169;160;228;Ngorongoro;x
279;231;103;149;Bukoba;x
280;88;3;244;Biharamulo;x
281;228;159;104;Mwanza;x
282;78;190;158;Kasulu;x
283;19;53;108;Kibondo;x
284;228;165;51;Sikonge;x
285;137;161;232;Shinyanga;x
286;202;192;130;Kaliua;x
287;206;3;24;Nzega;x
288;250;143;204;Geita;x
289;130;150;74;Bukombe;x
290;243;240;107;Bariadi;x
291;143;194;156;Maswa;x
292;141;71;139;Tabora;x
293;138;134;29;Uyui;x
294;152;113;214;Kilolo;x
295;111;104;199;Songwe;x
296;92;230;238;Mwanga;x
297;133;136;141;Mkuranga;x
298;168;33;38;Mwapwa;x
299;147;233;129;Kigali;x
300;147;105;155;Ngoma;x
301;159;93;229;Bujumbura;x
302;6;173;221;Mutumba;x
303;121;49;118;Buyengero;x
304;62;240;163;Kibuye;x
305;50;100;174;Mandera;x
306;241;159;126;Wajir;x
307;34;188;34;Garissa;x
308;250;50;36;Lamu;x
309;203;49;118;Kwale;x
310;219;149;122;Kilifi;x
311;230;107;187;Tana;x
312;36;148;137;Taita-Taveta;x
313;8;138;161;Kitui;x
314;221;139;107;Narok;x
315;23;160;205;Kajiado;x
316;31;214;31;Ilemi;x
317;199;111;14;Turkana;x
318;255;56;251;Marsabit;x
319;154;12;139;Samburu;x
320;16;130;10;Isiolo;x
321;228;89;160;Makueni;x
322;16;182;3;Kisumu;x
323;192;16;203;Homabay;x
324;231;181;128;Kericho;x
325;173;79;18;Laikipia;x
326;206;34;43;Bungoma;x
327;198;166;199;Uasin Gishu;x
328;220;91;212;Baringo;x
329;90;31;55;Trans-Nzoia;x
330;235;132;69;West Pokot;x
331;230;157;4;Meru;x
332;134;61;160;Nairobi;x
333;85;157;43;Machakos;x
334;120;14;65;Nakuru;x
335;108;107;215;Embu;x
336;150;253;73;Nyeri;x
337;133;7;55;Busoga;x
338;217;131;23;Masaka;x
339;181;66;116;Bombo;x
340;242;37;222;Kampala;x
341;157;107;195;Mubende;x
342;81;192;217;Mbale;x
343;155;11;8;Teso;x
344;111;245;250;Morota;x
345;112;209;242;Kotido;x
346;212;205;207;Lango;x
347;114;151;9;Acholi;x
348;209;241;84;Nki-Bek;x ##Cameroon
349;218;164;37;Batouri;x  
350;252;255;117;Logone-et-Chari;x 
351;253;242;175;Betroka;x
352;239;219;165;Tsanaga;x
353;239;229;115;Diamare;x
354;253;255;193;Kani;x
355;255;225;150;Danay;x
356;189;10;255;Louti;x
357;255;204;253;Benoue;x
358;168;107;255;Faro;x
359;197;170;255;Mayo-Rey;x
360;29;0;255;Vina;x
361;170;186;255;Faro-et-Deo;x
362;115;132;206;Mayo-Banyo;x
363;109;138;255;Djerem;x
364;81;130;255;Mbere;x
365;255;236;30;Lom-et-Djerem;x
366;255;255;71;Haut-Nyong;x
367;255;241;117;Boumba-et-Ngoko;x
368;137;255;147;Dja-et-Lobo;x
369;54;188;132;Vallee-du-Ntem;x
370;95;206;160;Ocean;x
371;196;170;39;Mbam-et-Kim;x
372;255;165;0;Haute-Sanaga;x
373;255;215;124;Inoubou;x
374;242;209;48;Yokadouma;x
375;255;212;145;Yaounde;x
376;255;195;0;Nyong-et-Soo;x
377;255;136;0;Nyong-et-Mfoumou;x
378;255;231;17;Nyong-et-Kelle;x
379;193;88;13;Sanaga-Maritime;x
380;186;194;162;Seychelles;x
381;229;134;66;Moungo;x
382;158;92;45;Douala;x
383;121;115;239;Mvila;x
384;174;140;18;Ivohibe;x
385;215;242;188;Mifi;x
386;148;209;152;Bafoussam;x
387;234;1;225;Manakara;x
388;0;193;32;Massangam;x
389;137;137;136;Kumbo;x
390;137;126;126;Bamenda;x
391;218;80;86;Sambava;x
392;247;208;79;Pangar;x
393;144;204;209;Manyu;x
394;;;;;x
395;188;188;186;Bertoua;x
396;96;78;181;Mahabo;x
397;122;139;22;Diema;x
398;215;122;255;Koupe-Manengouba;x
399;255;45;171;Makari;x
400;146;48;48;Etula;x
401;101;42;42;Sao Tome e Principe;x
402;212;72;72;Muni-Litoral;x
403;164;111;111;Centro Sur;x
404;117;61;61;Ntem;x
405;118;99;99;Wele-Nzas;x
406;117;72;61;Woleu;x
407;124;49;13;Haut-Ntem;x
408;121;96;85;Okano;x
409;77;20;9;Komo;x
410;93;20;6;Noya;x
411;120;55;43;Libreville;x
412;154;33;5;Bendje;x
413;139;65;48;Etimboue;x
414;172;56;7;Ndougou;x
415;180;34;6;Mougoutsi;x
416;195;121;107;Banio;x
417;151;45;24;Douya-Onoye;x
418;148;64;14;Louetsi;x
419;162;71;53;Ogoulou;x
420;126;50;36;Tsamba-Magotsi;x
421;96;19;19;Ogooue et des Lacs;x
422;134;45;45;Abanga-Bigne;x
423;173;69;69;Lope;x
424;45;190;185;Ambatofinandrahana;x
425;151;121;117;Ivindo;x
426;233;71;52;Zadie;x
427;159;50;36;Sebe-Brikolo;x
428;230;126;169;Ankazobe;x
429;101;60;60;Djoue;x
430;143;60;60;Mpassa;x
431;248;156;74;Madirovalo;x
432;159;55;27;Mouloundou;x
433;115;26;2;Bouenguidi;x
434;98;39;39;Offoue-Onoye;x
435;73;114;73;Kouilou;x ##Congo
436;40;151;40;Pointe-Noire;x
437;19;84;19;Dolisie-Loubomo;x
438;105;133;105;Mossendjo;x
439;49;156;21;Nkayi;x
440;209;211;233;Lalaua;x
441;48;112;50;Mouyondzi;x
442;20;196;97;Sibiti;x
443;59;87;71;Komono;x
444;55;146;23;Zanaga;x
445;118;186;95;Bambama;x
446;88;114;79;Kinkala;x
447;90;196;5;Kindamba;x
448;107;157;67;Mayama;x
449;93;168;89;Brazzaville;x
450;20;148;14;Ngabe;x
451;69;199;63;Lefini;x
452;252;58;58;Nelspruit;x
453;14;113;39;Abala;x
454;85;105;79;Gamboma;x
455;63;180;64;Okoyo;x
456;133;171;100;Owando;x
457;110;137;23;Makoua;x
458;25;135;47;Liranga;x
459;62;215;59;Ewo;x
460;252;34;34;Nkomazi;x
461;109;199;51;Ouesso;x
462;33;145;31;Impfondo;x
463;124;212;61;Chaillu;x
464;102;82;111;Tenenkou;x
465;59;151;77;Pikounda;x
466;38;79;48;Djambala;x
467;141;77;192;Sangha-Mbaere;x
468;143;80;148;Berberati;x
469;83;44;118;Carnot;x
470;157;135;191;Baboua;x
471;117;56;128;Bouar;x
472;152;16;163;Bozoum;x
473;128;2;178;Bocaranga;x
474;180;93;214;Paoua;x
475;141;94;161;Markounda;x
476;104;94;161;Bossangoa;x
477;57;14;109;Bouca;x
478;121;0;255;Batangafo;x
479;112;38;129;Nana-Grebizi;x
480;97;74;102;Kemo;x
481;213;193;217;Bangui;x
482;91;56;180;Yaloke-Bossembele;x
483;75;79;124;Lobaye;x
484;108;83;143;Grimari;x
485;111;60;180;Bambari;x
486;147;49;138;Ippy;x
487;91;51;87;Bamingui-Bangoran;x
488;174;30;161;Saint-Floris;x
489;216;107;207;Vakaga;x
490;156;107;216;Haute-Kotto;x
491;57;36;178;Bangassou;x
492;67;17;88;Gambo-Ouango;x
493;99;70;110;Mobaye;x
494;86;70;110;Alindao;x
495;115;72;182;Rafai;x
496;72;55;164;Haut-Mbomou;x
497;244;133;8;La Nya;x ##Tchad
498;214;168;69;Monts de Lam;x
499;200;107;44;Dodje;x
500;190;144;92;Ngourkosso;x
501;243;201;55;Lere-Trene;x
502;193;80;4;Mayo-Boneye;x
503;174;115;29;Mayo-Lemie;x
504;169;142;26;Tandjile;x
505;251;54;8;Loug Chari;x
506;237;203;103;Baguirmi;x
507;209;195;73;NDjamena;x
508;193;54;22;Dababa;x
509;226;131;24;Haraze Al Biar;x
510;207;153;15;Wayi;x
511;207;108;10;Mamdi;x
512;157;85;4;Zakouma;x
513;188;161;19;Barh Signaka;x
514;157;99;34;Abtouyour;x
515;227;216;53;Guera;x
516;227;156;53;Iro;x
517;188;168;98;Barh Koh;x
518;205;121;65;Grande Sido;x
519;188;110;23;Mandoul;x
520;201;193;92;Barh Sara;x
521;225;94;17;Aboudeia;x
522;247;246;58;Barh Azoum;x
523;194;158;30;Haraze-Mangueigne;x
524;235;185;8;Kimiti;x
525;238;149;35;Djourf Al Ahmar;x
526;222;158;21;Assoungha;x
527;240;66;26;Ouara;x
528;240;213;26;Dar Tama;x
529;235;99;6;Kobe;x
530;223;169;31;Wadi Fira;x
531;233;192;22;Batha-Est;x
532;231;152;22;Fitri;x
533;244;124;18;Batha-Ouest;x
534;247;217;61;Barh El Gazel;x
535;23;90;244;Lake Tchad;x
536;243;217;80;Kanem;x
537;181;42;17;Ennedi;x
538;234;66;35;Borkou;x
539;176;65;15;Tibesti;x
540;182;118;118;Tera;x ##Niger
541;147;112;98;Tillaberi;x
542;135;78;78;Filingue;x
543;194;168;157;Niamey;x
544;144;128;115;Say;x
545;129;95;80;Gaya;x
546;201;144;120;Dogondoutchi;x
547;233;143;105;Bkonni;x
548;159;101;77;Tahoua;x
549;243;188;165;Madaoua;x
550;156;143;130;Abalak;x
551;192;139;99;Tchintabaraden;x
552;206;163;130;Groumdji;x
553;226;202;143;Dakoro;x
554;255;186;240;Tazrouk;x
555;209;135;78;Tessaoua;x
556;203;177;157;Matameye;x
557;225;173;146;Zinder;x
558;178;150;135;Tanout;x
559;198;144;134;Goure;x
560;217;161;131;Maine-Soroa;x
561;186;170;161;Diffa;x
562;181;145;125;NGuigmi;x
563;190;136;124;Agadez;x
564;255;149;133;Arlit;x
565;90;28;16;Kaouar;x
566;167;131;156;Lagos;x
567;164;47;105;Sissili;x
568;181;121;151;Porto Novo;x
569;182;135;25;Lome;x
570;170;157;25;Tongu;x
571;177;87;132;Abomey;x
572;145;86;130;Ketu;x
573;183;161;90;Sokode;x
574;168;127;84;Dankpen;x
575;197;135;181;Dassa;x
576;138;97;127;Shaki;x
577;146;103;145;Iseyin;x
578;156;122;161;Oyo;x
579;146;104;137;Ilorin;x
580;145;116;172;Igboho;x
581;146;92;119;Ikare-Akoko;x
582;147;118;134;Ado-Ekiti;x
583;173;114;145;Ibadan;x
584;175;98;144;Abeokuta;x
585;143;114;145;Ijebu;x
586;172;94;62;Diebougou;x
587;158;108;179;Ondo;x
588;160;97;143;Akure;x
589;161;146;177;Owo;x
590;179;176;122;East Gonja;x
591;254;252;104;Assin;x
592;185;134;32;Amenfi;x
593;172;190;188;Benin;x
594;159;208;150;Ewu;x
595;124;189;151;Ughelli;x
596;100;160;173;Bouafle;x
597;221;162;100;Gonja;x
598;135;180;109;Asaba;x
599;127;214;163;Onitsha;x
600;186;214;163;Kwale;x
601;198;224;102;Yamoussoukro;x
602;119;180;144;Enugu;x
603;121;143;120;Nsukka;x
604;155;183;113;Abakaliki;x
605;187;200;179;Yenagoa;x
606;194;239;146;Adzope;x
607;143;53;36;Kenedougou;x
608;129;173;154;Owerri;x
609;90;110;89;Ugep;x
610;126;120;81;Aba;x
611;83;120;81;Port Harcourt;x
612;181;195;123;Emohua;x
613;100;110;138;Djougou;x
614;148;102;151;Natitingou;x
615;113;109;161;Kandi;x
616;139;110;148;Nikki;x
617;129;135;181;Parakou;x
618;0;155;132;Uyo;x
619;77;108;113;Calabar;x
620;244;101;69;Koudougou;x
621;125;148;142;Ikom;x
