province;red;green;blue;x;x
622;111;158;129;Idah;x
623;74;101;167;Potiskum;x
624;135;145;107;Ankpa;x
625;120;194;181;Lokoja;x
626;74;135;116;Kabba;x
627;106;135;126;Okene;x
628;135;113;189;Bussa;x
629;71;101;145;Sokoto;x
630;84;123;176;Argungu;x
631;80;126;147;Birnin Kebbi;x
632;77;162;161;Bunza;x
633;95;132;179;Zuru;x
634;93;145;176;Yana;x
635;39;61;123;Dakingari;x
636;82;151;179;Koko;x
637;148;151;179;Yelwa;x
638;123;120;179;Rijau;x
639;123;151;179;Kontagora;x
640;50;81;120;Mokwa;x
641;227;225;236;Vo;x
642;73;82;145;Kutigi;x
643;117;183;159;Katagum;x
644;216;57;53;Tchaoudjo;x
645;84;161;158;Tegina;x
646;64;125;176;Garki;x
647;241;161;205;Ogou;x
648;59;52;161;Bukkuyum;x
649;203;21;35;Kozah;x
650;111;157;197;Gwadabawa;x
651;186;183;185;Hombori;x
652;106;106;154;Darazo;x
653;117;117;206;Goronyo;x
654;53;94;101;Dutse;x
655;92;167;155;Shinkafi;x
656;92;130;139;Gusau;x
657;176;120;76;Kolondieba;x
658;92;110;155;Kankara;x
659;64;97;126;Katsina;x
660;64;139;179;Anka;x
661;64;104;179;Wasagu;x
662;120;122;145;Birnin Gwari;x
663;213;117;7;Djenne;x
664;61;98;145;Tureta;x
665;225;96;84;Kadiolo;x
666;72;132;145;Kuta;x
667;231;208;198;Koulikoro;x
668;179;197;202;Ping;x
669;85;120;113;Minna;x
670;38;138;148;Kwali;x
671;70;94;139;Fika;x
672;65;118;123;Koton Karfe;x
673;135;164;157;Malanville;x
674;126;88;124;Kaiama;x
675;135;129;157;Busuru;x
676;135;144;120;Segbana;x
677;90;71;151;Banikoara;x
678;106;116;176;Gougougon;x
679;168;106;176;Bembereke;x
680;113;106;142;Perere;x
681;154;135;126;Wa;x
682;144;82;145;Aplahoue;x
683;135;113;183;Ouidah;x
684;230;125;123;Bobo-Dioulasso;x
685;114;28;72;Ganzourgou;x
686;161;100;169;Iwoye;x
687;67;152;173;Ningi;x
688;113;126;205;Bante;x
689;176;124;162;Tchaourou;x
690;179;83;192;Ayete;x
691;107;104;126;Igbeti;x
692;183;106;171;Ogbomosho;x
693;171;127;70;Oubritenga;x
694;161;149;156;Iwo;x
695;174;53;77;Koforidua;x
696;184;123;192;Osogbo;x
697;121;86;139;Owu-Isin;x
698;170;119;167;Share;x
699;51;128;154;Pategi;x
700;184;107;31;Walvis Bay;x
701;204;105;56;Swakopmund;x
702;214;140;102;Brandberg;x
703;232;130;97;Karibib;x
704;230;94;46;Naukluft;x
705;153;87;64;Windhoek;x
706;255;173;82;Rehoboth;x
707;158;106;39;Nossob;x
708;150;112;64;Mariental;x
709;191;128;61;Daweb;x
710;191;145;43;Gibeon;x
711;199;130;66;Luderitz;x
712;163;120;77;Brukkaros;x
713;199;155;67;Keetmanshoop;x
714;168;122;69;Karasburg;x
715;138;94;56;Richtersveld;x
716;148;99;71;Oranjemund;x
717;181;128;64;Omatako;x
718;148;95;28;Waterberg;x
719;158;90;44;Otavi;x
720;247;140;102;Grootfontein;x
721;131;93;65;Guinas;x
722;115;87;52;Ohangwena;x
723;179;160;67;Oshana;x
724;192;99;21;Omuthiyagwiipundi;x
725;154;90;57;Rundu;x
726;255;147;56;Khaudum;x
727;154;111;57;Khorixas;x
728;228;168;90;Epupa;x
729;201;148;80;Omusati;x
730;104;83;57;Kamanjab;x
731;241;133;227;Mopti;x
732;220;165;227;Okitipupa;x
733;217;211;163;Kati;x
734;70;164;201;Abuja;x
735;93;137;154;Nasarawa;x
736;101;135;167;Damatura;x
737;105;164;173;Kagoro;x
738;79;123;173;Kachia;x
739;72;90;157;Kaduna;x
740;76;108;212;Soba;x
741;64;139;181;Tudun Wada;x
742;100;154;208;Funtua;x
743;99;117;183;Zaria;x
744;75;96;164;Sanga;x
745;120;145;208;Jos;x
746;73;145;138;Lafia;x
747;106;179;160;Wamba;x
748;91;154;176;Akwanga;x
749;89;176;164;Doma;x
750;55;161;116;Akamkpa;x
751;109;172;176;Vande Ikya;x
752;72;158;179;Katsina Ala;x
753;65;101;161;Gboko;x
754;76;120;145;Otukpo;x
755;96;130;186;Makurdi;x
756;82;104;132;Wukari;x
757;86;142;139;Takum;x
758;105;142;169;Gembu;x
759;108;179;173;Bali;x
760;89;111;148;Mutum Biyu;x
761;241;104;186;Otjinene;x
762;75;149;195;Jalingo;x
763;226;16;36;Zarmaganda;x
764;79;109;148;Numan;x
765;39;118;167;Yola;x
766;53;106;132;Ganye;x
767;125;173;208;Shendam;x
768;94;86;157;Wase;x
769;135;124;157;Pankshin;x
770;139;157;198;Bogoro;x
771;68;100;113;Alkaleri;x
772;93;148;154;Bauchi;x
773;94;142;208;Gumel;x
774;4;155;99;Maun;x
775;32;58;123;Batsari;x
776;180;164;56;Tessaoua;x
777;221;32;101;Maradi;x
778;44;142;139;Gwarzo;x
779;80;113;164;Kano;x
780;80;113;120;Rano;x
781;132;164;167;Gombe;x
782;64;131;135;Kaltungo;x
783;50;129;106;Dukku;x
784;76;107;126;Girei;x
785;48;96;126;Mubi;x
786;70;139;157;Biu;x
787;57;113;151;Damboa;x
788;80;161;167;Bama;x
789;90;124;126;Maiduguri;x
790;48;123;126;Kukawa;x
791;94;142;136;Nguru;x
792;65;142;179;Gashua;x
793;97;145;167;Oguma;x
794;220;91;43;Keita;x
795;82;154;173;Serti;x
796;177;32;30;Dosso;x
797;145;176;186;Gamboru;x
798;222;214;3;Yambio;x
799;189;55;85;Sabie;x
800;107;29;241;Junqoley-Boma;x
801;141;63;249;Latjoor;x
802;218;233;224;Juba;x
803;142;61;157;Ez Zeraf;x
804;186;76;252;Bor;x
805;150;10;31;Muglad;x
806;250;196;233;Al Buhayrat;x
807;237;221;230;Shimal Bahr al Ghazal;x
808;206;116;133;El Obeid;x
809;253;10;166;Ad Damir;x
810;148;184;180;Warab;x
811;154;183;230;Al Wahda;x
812;173;90;242;Kadugli;x
813;194;65;9;Malakal;x
814;153;94;102;Rabak;x
815;182;109;175;Ad Damazin;x
816;193;12;44;Sennar;x
817;191;106;139;Al Qadarif;x
818;205;11;78;Kassala;x
819;137;102;171;Al Jazirah;x
820;227;50;122;Al Khartoum;x
821;135;169;20;Zambezi;x
822;60;154;39;Ngamiland North;x
823;79;128;201;Ngamiland South;x
824;185;78;54;Chobe;x
825;103;136;145;Selebi-Phikwe;x
826;95;170;74;Orapa;x
827;191;245;29;Tutume;x
828;199;198;111;Serowe;x
829;244;240;68;Francistown;x
830;155;164;218;Ghanzi;x
831;243;155;108;Central Kalahari;x
832;248;148;63;Jwaneng;x
833;241;215;39;Gabarone;x
834;186;213;27;Kgatleng;x
835;175;152;135;Kweneng;x
836;173;194;195;Kgalagadi South;x
837;212;193;215;Kgalagadi North;x
838;39;155;139;Cuango-Luzamba;x
839;147;214;209;Dundo;x
840;115;98;157;Bungo;x
841;230;233;181;Quimbele;x
842;63;228;49;Songo;x
843;145;133;107;Uige;x
844;9;213;9;Ambaca;x
845;81;97;64;Cazengo;x
846;17;89;229;Calandula;x
847;144;127;81;Mucari;x
848;73;150;91;Malanje;x
849;118;208;76;Quirima;x
850;9;254;3;Cacolo;x
851;41;160;9;Saurimo;x
852;222;119;159;Dala;x
853;98;95;225;Kwanhama;x
854;178;43;147;Cuvelai;x
855;51;149;148;Kuroka;x
856;97;174;176;Ombadja;x
857;31;87;208;Andulo;x
858;217;114;85;Cuemba;x
859;76;152;16;Camacupa;x
860;27;104;138;Cuito;x
861;53;210;83;Chitembo;x
862;157;118;45;Luau;x
863;161;177;77;Leua;x
864;184;206;251;Luena;x
865;136;215;6;Luchazes;x
866;43;55;102;Cuito Cuanavale;x
867;177;68;30;Dirico;x
868;107;168;252;Menongue;x
869;245;101;71;Chipindo;x
870;234;147;245;Matala;x
871;24;159;140;Caluquembe;x
872;133;195;85;Bailundo;x
873;194;88;125;Caala;x
874;4;151;52;Huambo;x
875;247;168;22;Bentiaba;x
876;90;118;20;Tombua;x
877;143;225;87;Mocamedes;x
878;37;68;135;Gambos;x
879;111;248;156;Lubango;x
880;139;123;180;Baia Farta;x
881;184;229;29;Chongoroi;x
882;17;218;170;Ganda;x
883;176;255;168;Lobito;x
884;101;65;35;Benguela;x
885;252;82;148;Quibala;x
886;205;198;123;Mussende;x
887;42;95;238;Ebo;x
888;128;187;121;Amboim;x
889;111;224;45;Sumbe;x
890;114;181;53;Quicama;x
891;111;86;90;Ambriz;x
892;220;126;107;Nzeto;x
893;179;67;159;Mbanza-Kongo;x
894;142;6;68;Soyo;x
895;135;209;77;Luanda;x
896;;;;;x
897;121;23;91;Alto Zambeze;x
898;116;131;46;Lumbala Nguimbo;x
899;;;;;x
900;32;63;14;Macia;x
901;241;99;30;Massingir;x
902;201;210;185;Xai-Xai;x
903;159;133;213;Mapai;x
904;241;100;130;Chigubo;x
905;114;201;154;Machaze;x
906;43;137;114;Chimoio;x
907;116;31;127;Guro;x
908;241;154;82;Maputo;x
909;204;45;31;Zumbo;x
910;37;29;158;Mague;x
911;215;30;28;Tete;x
912;202;14;216;Macanga;x
913;233;144;56;Doa;x
914;250;197;237;Beira;x
915;86;19;229;Mocimboa da Praia;x
916;148;144;67;Pemba-Metuge;x
917;182;170;204;Montepuez;x
918;206;23;21;Chiure;x
919;222;250;147;Angoche;x
920;249;244;253;Nacala;x
921;149;43;52;Mozambique;x
922;162;157;120;Namapa;x
923;220;111;228;Nampula;x
924;83;21;246;Ribaue;x
925;98;105;92;Inharrime;x
926;163;128;228;Inhambane;x
927;227;223;219;Massinga;x
928;58;152;53;Inhassoro;x
929;232;25;58;Mabote;x
930;141;109;53;Buzi;x
931;47;247;228;Chemba;x
932;81;143;111;Marromeu;x
933;255;45;21;Nhamatanda;x
934;85;40;134;Pebane;x
935;142;166;205;Gurue;x
936;71;116;213;Alto Molocue;x
937;117;126;29;Mabu;x
938;109;229;186;Milange;x
939;118;169;88;Cuamba;x
940;57;175;43;Lago;x
941;128;113;189;Mecula;x
942;162;81;203;Maua;x
943;133;18;108;Mecanhelas;x
944;251;93;154;Sanga;x
945;219;87;123;N'gauma;x
946;92;27;94;Marrupa;x
947;80;49;189;Majune;x
948;249;237;45;Manhica;x
949;149;132;133;Matutuine;x
950;26;218;156;Guija;x
951;176;2;100;Cheredzi;x
952;131;155;27;Mwenezi;x
953;74;243;204;Blantyre;x
954;168;254;254;Masvingo;x
955;249;221;33;Gutu;x
956;235;84;72;Bikita;x
957;138;58;185;Chikhwawa;x
958;206;59;115;Beitbridge;x
959;43;192;188;Gwanda;x
960;63;155;61;Gokwe;x
961;169;174;13;Gweru;x
962;237;12;57;Hurungwe;x
963;163;11;146;Kariba;x
964;224;63;15;Hwange;x
965;74;249;242;Binga;x
966;145;204;82;Harare;x
967;33;225;139;Chikomba;x
968;85;42;207;Marondera;x
969;54;58;178;Mutoko;x
970;12;21;160;Mutare;x
971;146;196;81;Chipinge;x
972;92;217;161;Nyanga;x
973;7;186;64;Bindura;x
974;226;117;49;Muzarabani;x
975;51;123;172;Bulawayo;x
976;121;86;123;Lupane;x
977;111;60;87;Bulilima;x
978;135;251;74;Insiza;x
979;191;22;13;Zvishavane;x
980;249;148;97;Kwekwe;x
981;189;209;66;Chinhoyi;x
982;3;214;237;Mhondoro-Ngezi;x
983;80;31;9;Zomba;x
984;252;65;80;Mangochi;x
985;117;127;171;Dedza;x
986;35;126;170;Kusungu;x
987;255;86;86;Kruger;x
988;224;140;87;Nkhata Bay;x
989;145;108;105;Nkhotakhota;x
990;222;118;13;Lilongwe;x
991;2;53;46;Mzimba;x
992;206;162;111;Rhumpi;x
993;243;70;148;Mpika;x
994;213;176;234;Kaputa;x
995;54;174;247;Lusaka;x
996;193;140;214;Chongwe;x
997;232;189;60;Chipata;x
998;154;230;142;Lundazi;x
999;150;165;4;Chama;x
1000;97;94;133;Nyimba;x
1001;124;148;81;Petauke;x
1002;57;132;183;Serenje;x
1003;137;9;196;Solwezi;x
1004;240;92;231;Lufwanyama;x
1005;38;209;162;Chingola;x
1006;244;225;26;Kabwe;x
1007;171;135;96;Luanshya;x
1008;127;229;163;Mumbwa;x
1009;16;210;56;Mkushi;x
1010;254;194;103;Sesheke;x
1011;170;65;150;Kapiri Mposhi;x
1012;249;14;231;Mwinilunga;x
1013;160;199;245;Zambezi;x
1014;103;66;13;Kasempa;x
1015;174;205;10;Itezhi Tezhi;x
1016;144;145;57;Kazungula;x
1017;243;162;55;Choma;x
1018;104;2;12;Siavonga;x
1019;79;2;114;Kaoma;x
1020;200;238;187;Senanga;x
1021;157;172;98;Mongu;x
1022;105;103;227;Mansa;x
1023;199;52;166;Nchelenge;x
1024;73;245;132;Kawambwa;x
1025;59;191;191;Kasama;x
1026;58;122;114;Mbala;x
1027;120;143;31;Luwingu;x
1028;6;135;205;Mporokoso;x
1029;18;60;141;Isoka;x
1030;110;10;172;Chinsali;x
1031;27;57;25;Sakania;x
1032;190;84;209;Lubumbashi;x
1033;236;118;230;Mitwaba;x
1034;193;36;144;Pweto;x
1035;122;134;213;Moba;x
1036;91;197;5;Lubudi;x
1037;141;234;221;Kolwezi;x
1038;13;84;149;Likasi;x
1039;154;236;179;Kasenga;x
1040;79;34;255;Dilolo;x
1041;177;10;246;Sandoa;x
1042;89;204;46;Kapanga;x
1043;137;9;52;Kalemie;x
1044;57;228;48;Kongolo;x
1045;239;50;182;Kabalo;x
1046;86;115;214;Nyunzu;x
1047;159;231;29;Kaniama;x
1048;154;195;223;Kanima;x
1049;44;116;198;Bukama;x
1050;220;238;231;Manono;x
1051;86;163;173;Malemba-Nkulu;x
1052;172;70;199;Kabongo;x
1053;85;109;153;Mwene-Ditu;x
1054;63;99;204;Luiza;x
1055;101;170;254;Mbuji-Mayi;x
1056;64;245;148;Tshikapa;x
1057;215;185;61;Kabambere;x
1058;116;129;103;Kibombo;x
1059;13;215;153;Kindu;x
1060;90;90;146;Kasongo;x
1061;206;6;95;Shabunda;x
1062;95;218;103;Boma;x
1063;120;232;146;Kinshasa;x
1064;207;223;190;Luozi;x
1065;251;134;99;Cabinda;x
1066;39;41;168;Mbanza-Ngungu;x
1067;16;4;251;Matadi;x
1068;234;212;245;Kasongo-Lunda;x
1069;43;55;225;Kahemba;x
1070;14;198;205;Feshi;x
1071;13;25;4;Bandundu;x
1072;12;23;146;Bagata;x
1073;62;251;202;Kutu;x
1074;112;50;73;Bololo;x
1075;187;244;91;Mushie;x
1076;51;136;200;Inongo;x
1077;194;76;132;Lokumu;x
1078;170;58;166;Kikwit;x
1079;67;13;104;Idiofa;x
1080;173;174;97;Gungu;x
1081;255;197;83;Masi-Manimba;x
1082;239;49;78;Kenge;x
1083;191;118;28;Luebo;x
1084;33;226;169;Mweka;x
1085;127;115;114;Mbadaka;x
1086;30;213;2;Bokwango;x
1087;161;180;37;Gemena;x
1088;185;49;154;Bongadanga;x
1089;169;57;90;Basankusu;x
1090;211;118;117;Bolomba;x
1091;215;138;224;Lisala;x
1092;97;94;213;Libenge;x
1093;48;126;188;Yakoma;x
1094;196;139;145;Bosobolo;x
1095;220;235;4;Mobayi-Mbongo;x
1096;214;5;70;Irumu;x
1097;94;90;53;Djugu;x
1098;207;205;108;Mambasa;x
1099;108;13;50;Fizi;x
1100;124;205;224;Bukavu;x
1101;210;40;28;Kalehe;x
1102;198;206;169;Mwenga;x
1103;183;144;93;Gobabis;x
1104;88;233;158;Faradje;x
1105;132;147;111;Dungu;x
1106;199;13;105;Ango;x
1107;136;132;172;Bondo;x
1108;212;227;229;Budjala;x
1109;177;231;4;Businga;x
1110;32;79;57;Bumba;x
1111;166;249;159;Basoko;x
1112;110;23;244;Yahuma;x
1113;186;234;186;Kisangani;x
1114;212;201;171;Buta;x
1115;117;53;164;Aketi;x
1116;241;121;251;Ingende;x
1117;210;44;160;Kazumba;x
1118;207;84;252;Kananga;x
1119;1;193;104;Demba;x
1120;84;229;77;Dimbelenge;x
1121;65;174;145;Lubao;x
1122;186;92;217;Kabinda;x
1123;226;121;197;Ngandajika;x
1124;14;250;103;Lusambo;x
1125;162;188;15;Lubefu;x
1126;137;218;75;Isiro;x
1127;218;180;135;Mundri;x
1128;158;236;118;Wau;x
1129;18;241;138;Raga;x
1130;50;31;92;Al Fashir;x
1131;217;8;218;Al Junaynah;x
1132;160;141;225;Nyala;x
1133;240;85;227;Ouadda;x
1134;168;89;213;Gash-Barka;x
1135;93;80;183;Assab;x
1136;135;135;189;Massawa;x
1137;133;53;241;Asmara;x
1138;196;10;135;Anseba;x
1139;42;23;244;Djibouti;x
1140;146;37;107;Tadjoura;x
1141;166;111;237;Dahlak;x
1142;250;103;220;Dollo;x
1143;227;136;10;Jarar;x
1144;253;242;107;Fafan;x
1145;221;248;227;Sitti;x
1146;183;183;90;Korahe;x
1147;165;196;98;Liben;x
1148;166;190;31;Borena;x
1149;131;230;215;Afder;x
1150;11;186;99;Shabelle;x
1151;104;185;130;Guji;x
1152;37;200;6;Bale;x
1153;38;204;130;Nogob;x
1154;145;68;245;Arsi;x
1155;170;3;185;East Shewa;x
1156;170;81;196;Addis Ababa;x
1157;166;18;114;West Shewa;x
1158;166;36;193;Shewa Oromia;x
1159;214;190;223;Shewa Amhara;x
1160;211;75;255;East Gojjam;x
1161;247;58;213;West Gojjam;x
1162;164;138;203;West Hararghe;x
1163;238;40;28;West Arsi;x
1164;150;122;207;South Oms;x
1165;116;28;186;Bench Maji;x
1166;240;167;125;Anuak;x
1167;227;207;149;Metekel;x
1168;227;139;102;Agew Awi;x
1169;233;136;32;Horo Guduru Welega;x
1170;239;5;77;Segen;x
1171;122;7;245;Gedao;x
1172;236;155;39;Sidama;x
1173;196;247;165;Kelem Walega;x
1174;199;36;201;Illubabor;x
1175;134;101;251;Asosa;x
1176;196;59;19;West Welega;x
1177;152;102;251;East Welega;x
1178;140;45;109;Kamashi;x
1179;234;23;234;Keffa;x
1180;174;105;130;Sheka;x
1181;182;75;61;North Gondar;x
1182;112;92;5;South Gondar;x
1183;194;146;245;Wag Hemra;x
1184;187;40;71;West Tigray;x
1185;170;94;97;East Tigray;x
1186;251;135;53;North Wollo;x
1187;174;217;152;South Wollo;x
1188;145;17;32;Argobba;x
1189;208;7;215;South Afar;x
1190;139;106;200;North Afar;x
1191;173;144;219;Afar;x
1192;140;51;130;West Afar;x
1193;221;189;34;East Hararghe;x
1194;135;100;155;Jimma;x
1195;129;133;102;Gamo Gofa;x
1196;243;188;133;Dawro;x
1197;231;114;136;Gurage;x
1198;206;127;210;Hadiya;x
1199;176;17;123;Zallingi;x
1200;245;15;226;Omdurman;x
1201;218;40;148;Abu Hamed;x
1202;244;180;216;Ad Douiem;x
1203;153;19;145;Sinkat;x
1204;61;13;118;Port Sudan;x
1205;244;84;63;Nasser;x
1206;62;2;221;Al Goled;x
1207;87;36;142;Dongola;x
1208;255;244;248;En Nahud;x
1209;151;109;105;El Daein;x
1210;183;85;200;Shendi;x
1211;170;215;216;Tambura;x
1212;21;245;246;Gereida;x
1213;80;164;229;Al Manaqil;x
1214;42;201;253;Kurnuk;x
1215;105;210;172;Magwi;x
1216;143;183;122;Kapoeta;x
1217;237;141;148;Yei;x
1218;24;203;39;Yirol;x
1219;226;71;113;Kabkabiya;x
1220;205;67;51;;x
1221;181;192;239;Melut;x
1222;242;177;186;Nakfa;x
1223;97;25;199;Abacheri;x
1224;255;72;64;Cape Town;x
1225;225;223;6;Port Elizabeth;x
1226;163;161;7;East London;x
1227;9;119;0;Durban;x
1228;19;67;15;KwaDukuza;x
1229;10;83;4;Hibberdene;x
1230;6;75;0;Port Shepstone;x
1231;217;89;79;Stellenbosch;x
1232;104;16;1;Vredenburg;x
1233;145;31;17;Piketberg;x
1234;92;3;1;Winterhoek;x
1235;99;1;1;Vredendal;x
1236;65;179;85;Kamiesburg;x
1237;65;207;85;Nama Khoi;x
