province;red;green;blue;x;x
1238;20;140;92;Khara Hais;x
1239;65;194;85;Richtersveld;x
1240;60;202;85;Karoo Hoogland;x
1241;65;192;80;Khai-Ma;x
1242;48;154;96;Hantam;x
1243;7;100;17;Mier;x
1244;7;87;17;Kai Garib;x
1245;46;113;22;Kheis;x
1246;109;144;46;Tsantsabane;x
1247;4;92;20;Kgatelopele;x
1248;32;53;20;Moshaweng;x
1249;29;138;119;Ga-Segonyana;x
1250;20;131;27;Dikgatlong;x
1251;47;85;39;Sol Plaatje;x
1252;127;222;28;Emthanjeni;x
1253;94;165;37;Kareeberg;x
1254;17;233;6;Renosterberg;x
1255;38;91;8;Thembelihle;x
1256;47;177;109;Umsobomvu;x
1257;18;235;7;Ubuntu;x
1258;11;225;0;Siyathemba;x
1259;0;255;45;Siyancuma;x
1260;142;161;0;Kagisano-Molopo;x
1261;43;28;215;Polokwane;x
1262;215;223;224;Fotadrevo;x
1263;5;57;106;Blouberg;x
1264;8;12;81;Molemole;x
1265;111;118;240;Makhado;x
1266;72;141;247;Musina;x
1267;135;140;242;Thulamela;x
1268;104;122;208;Ba-Phalaborwa;x
1269;69;77;234;Greater Giyani;x
1270;89;97;230;Greater Tzaneen;x
1271;140;143;185;Fetakgomo-Tubatse;x
1272;151;152;176;Makhuduthamaga;x
1273;169;171;210;Elias Motsoaledi;x
1274;57;54;200;Thabazimbi;x
1275;13;10;200;Lephalale;x
1276;56;108;134;Bela-Bela;x
1277;25;33;178;Mogalakwena;x
1278;13;20;159;Modimolle;x
1279;66;233;53;Richards Bay;x
1280;54;248;38;Pietermaritzburg;x
1281;215;239;37;Pretoria;x
1282;137;255;103;Bronkhorstspruit;x
1283;80;239;34;Vereeniging;x
1284;74;123;59;Soweto;x
1285;69;140;25;Johannesburg;x
1286;238;254;119;Potchefstroom;x
1287;188;185;156;Matlosana;x
1288;163;47;47;Berea;x
1289;196;31;31;Maseru;x
1290;194;34;34;Leribe;x
1291;213;29;29;Mohale's Hoek;x
1292;181;7;7;Mafeteng;x
1293;231;23;23;Thaba-Tseka;x
1294;161;9;9;Mokhotlong;x
1295;122;55;42;Hermanus;x
1296;120;50;47;Cape Agulhas;x
1297;191;22;6;Hessequa;x
1298;235;84;79;Langeberg;x
1299;214;89;91;Breede;x
1300;209;22;14;Oudtshoorn;x
1301;227;19;6;George;x
1302;209;14;14;South Cape;x
1303;202;142;142;Laingsburg;x
1304;195;135;150;Prince Albert;x
1305;220;145;135;Beaufort West;x
1306;83;95;7;Kou-Kamma;x
1307;105;101;16;Blue Crane;x
1308;158;108;44;Makana;x
1309;123;88;34;Uitenhage;x
1310;142;173;102;Camdeboo;x
1311;105;119;21;Baviaans;x
1312;247;239;143;Nkonkobe;x
1313;255;255;4;Morgans Bay;x
1314;237;250;9;Mbhashe;x
1315;248;248;155;Mthatha;x
1316;245;224;196;Port St Johns;x
1317;240;239;90;Umzimvubu;x
1318;250;249;96;Matatiele;x
1319;148;246;140;Kokstad;x
1320;159;254;152;Ingwe;x
1321;55;222;42;uMngeni;x
1322;112;250;101;Ladysmith;x
1323;76;171;223;Maluti-a-Phofung;x
1324;50;61;145;Bethlehem;x
1325;36;49;147;Setsoto;x
1326;1;20;164;Bloemfontein;x
1327;190;197;252;Mohokare;x
1328;17;133;8;Ulundi;x
1329;187;194;248;Letsemeng;x
1330;90;137;86;Mtubatuba;x
1331;76;151;70;Sibayi;x
1332;29;197;16;KwaDukuza;x
1333;184;255;178;Newcastle;x
1334;80;127;77;Dundee;x
1335;33;153;24;Vryheid;x
1336;21;141;11;Paulpietersburg;x
1337;93;137;89;Umvoti;x
1338;196;69;244;Lubombo;x
1339;133;122;201;Hhohho;x
1340;152;40;194;Manzini;x
1341;240;51;156;Shiselweni;x
1342;169;57;57;Albert Luthuli;x
1343;220;69;13;Thembisile Hani;x
1344;252;12;12;Emalahleni;x
1345;227;9;9;Emakhazeni;x
1346;196;83;83;Standerton;x
1347;184;69;69;Ermelo;x
1348;197;71;71;Piet Retief;x
1349;210;217;96;Inxuba Yethemba;x
1350;210;196;106;Enoch Mgijima;x
1351;210;214;116;Lady Frere;x
1352;196;200;114;Engcobo;x
1353;178;186;243;Kopanong;x
1354;129;129;12;Walter Sisulu;x
1355;152;110;5;Senqu;x
1356;131;130;17;Elundini;x
1357;252;238;30;Amahlathi;x
1358;3;20;151;Mafube;x
1359;3;17;123;Ngwathe;x
1360;8;25;152;Moqhaka;x
1361;73;152;239;Matjhabeng;x
1362;45;70;251;Nala;x
1363;76;96;247;Masilonyana;x
1364;27;108;202;Tswelopele;x
1365;51;75;255;Tokologo;x
1366;107;122;0;Mamusa;x
1367;197;173;4;Greater Taung;x
1368;118;133;3;Vryburg;x
1369;100;106;58;Ditsobotla;x
1370;139;92;91;Mahikeng;x
1371;99;106;52;Moses Kotane;x
1372;112;119;66;Rustenburg;x
1373;126;172;146;Mahalapye;x
1374;92;103;86;Bobonong;x
1375;109;63;74;Makgadikgadi;x
1376;181;34;154;Lodja;x
1377;72;74;227;Lomela;x
1378;75;214;60;Banalia;x
1379;194;123;72;Kole;x
1380;63;229;225;Mpole;x
1381;29;253;92;Gendo;x
1382;255;11;102;Boyeka;x
1383;89;132;83;Dongo;x
1384;136;44;111;Dongou;x
1385;249;113;64;Etoumbi;x
1386;85;215;108;Beu;x
1387;84;145;188;Madimba;x
1388;86;89;201;Shilabo;x
1389;14;209;85;Mwenga;x
1390;112;185;137;Beni;x
1391;113;130;32;Butembo;x
1392;3;154;8;Kanya Bayonga;x
1393;105;128;188;Kashebere;x
1394;208;148;24;Mahagi;x
1395;224;43;223;Kakuma;x
1396;218;158;209;Sibiloi;x
1397;228;252;191;Gao;x
1398;220;207;2;Dire;x
1399;214;110;2;Kwahu;x
1400;45;73;149;Oshwe;x
1401;200;89;225;Chigamane;x
1402;211;171;19;Mavume;x
1403;82;158;177;Catandica;x
1404;167;32;216;Regone;x
1405;111;127;30;Nametil;x
1406;92;239;78;Mueda;x
1407;85;171;158;Garsen;x
1408;143;168;76;Mombasa;x
1409;239;124;47;Sekyere;x
1410;203;128;134;Soum;x
1411;246;148;113;Passore;x
1412;235;152;30;Zoundweogo;x
1413;223;166;116;Boulgou;x
1414;120;175;79;Moramanga;x
1415;151;194;53;Mufumbwe;x
1416;126;49;20;Mpongwe;x
1417;176;40;144;Mazabuka;x
1418;92;163;107;Kismayo;x
1419;58;73;207;Afmadow;x
1420;98;145;51;Middle Juba;x
1421;203;212;29;Bardhere;x
1422;120;236;136;Garbaharey;x
1423;236;211;120;Barawa;x
1424;212;145;71;Merca;x
1425;38;110;102;Mogadishu;x
1426;110;71;212;;;;;x
1427;212;71;134;Baay;x
1428;206;163;3;Shabeellaha;x
1429;44;16;83;Buuloburde;x
1430;26;141;182;Dhusamareeb;x
1431;19;107;51;El Buur;x
1432;121;59;16;Haradhere;x
1433;74;183;179;Hobyo;x
1434;236;234;160;Galkayo;x
1435;74;113;183;Nugaal;x
1436;222;83;51;Karkaar;x
1437;92;14;90;Guardafui;x
1438;46;81;53;Bosaso;x
1439;92;114;139;Badhan;x
1440;36;198;83;Erigavo;x
1441;169;71;82;Khaatumo;x
1442;198;36;54;Sool;x
1443;21;72;99;Buuhoodle;x
1444;151;166;72;Burao;x
1445;80;64;4;Sahil;x
1446;58;140;182;Hargeysa;x
1447;63;69;123;Awdal;x
1448;19;31;107;Bakool;x
1449;27;107;19;Beledweyne;x
1450;171;106;99;Moheli;x
1451;226;103;6;Anjouan;x
1452;200;173;133;Grande Terre;x
1453;249;85;17;Socotra;x
1454;157;232;195;Farasan;x
1455;;;;;x
1456;;;;;x
1457;;;;;x
1458;;;;;x
1459;;;;;x
1460;;;;;x
1461;;;;;x
1462;;;;;x
1463;;;;;x
1464;;;;;x
1465;;;;;x
1466;;;;;x
1467;;;;;x
1468;;;;;x
1469;;;;;x
1470;;;;;x
1471;;;;;x
1472;;;;;x
1473;;;;;x
1474;;;;;x
1475;;;;;x
1476;;;;;x
1477;;;;;x
1478;;;;;x
1479;;;;;x
1480;;;;;x
1481;;;;;x
1482;;;;;x
1483;;;;;x
1484;;;;;x
1485;;;;;x
1486;;;;;x
1487;;;;;x
1488;;;;;x
1489;;;;;x
1490;;;;;x
1491;;;;;x
1492;;;;;x
1493;;;;;x
1494;;;;;x
1495;;;;;x
1496;;;;;x
1497;;;;;x
1498;;;;;x
1499;;;;;x
1500;50;200;186;Cape Verde Waters;x
1501;116;240;240;Mauretanian Coast;x
1502;126;254;223;Senegalese Coast;x
1503;53;166;255;Guinean Coast;x
1504;17;145;194;Freetown Coast;x
1505;0;174;239;Monrovian Coast;x
1506;31;162;212;Cape Palmas;x
1507;7;238;179;Ivory Coast;x
1508;31;232;243;Ghanan Coast;x
1509;88;253;169;Lagos Coast;x
1510;49;241;213;Bight of Bonny;x
1511;15;185;133;Equatorial Coast;x
1512;42;124;151;Outer Bight of Bonny;x
1513;21;153;135;Outer Gulf of Guinea;x
1514;51;137;139;Outer Gulf of Guinea;x
1515;143;200;253;Gabon Coast;x
1516;40;134;187;Congolese Coast;x
1517;32;117;196;Angolan Coast;x
1518;47;202;213;Namibe Coast;x
1519;157;252;208;Skeleton Coast;x
1520;2;197;187;Namibian Coast;x
1521;10;232;185;West Coast;x
1522;38;188;116;Cape of Good Hope;x
1523;53;236;159;South Coast;x
1524;71;156;155;Elizabeth Coast;x
1525;78;215;90;East Coast;x
1526;11;206;254;Durban Coast;x
1527;75;244;173;Maputo Coast;x
1528;60;221;179;Mozambique Channel;x
1529;106;246;202;Mozambique Channel;x
1530;58;195;114;Mozambique Channel;x
1531;8;161;228;Southern Zanzibar;x
1532;19;119;251;Northern Zanzibar;x
1533;107;222;116;Mozambique Channel;x
1534;73;132;250;Mozambique Channel;x
1535;44;205;145;Mozambique Channel;x
1536;55;215;158;Comoro Islands;x
1537;45;78;188;Outer Mauritius;x
1538;65;148;252;Mauritius Waters;x
1539;127;226;182;Northern Madagascar Coast;x
1540;16;68;238;Antalaha Coast;x
1541;9;143;239;Toamasina Coast;x
1542;24;233;207;Manakara Coast;x
1543;45;176;166;Southern Madagascar Coast;x
1544;31;96;126;Southern Indian Ocean;x
1545;125;248;204;Outer Zanzibar;x
1546;79;222;160;Southern Somalian Coast;x
1547;33;158;124;Mogadishu Coast;x
1548;44;152;148;Somalian Coast;x
1549;128;192;190;Northern Somalian Coast;x
1550;50;136;115;Socotra Waters;x
1551;81;127;194;Omani Coast;x
1552;36;103;230;Outer Gulf of Aden;x
1553;22;140;92;Gulf of Aden;x
1554;18;222;187;Red Sea;x
1555;2;181;161;Arabian Coast;x
1556;144;205;183;Sudanese Coast;x
1557;144;242;192;Seychelles;x
1558;42;209;131;Seychelles;x
1559;54;168;131;Seychelles;x
1560;;;;;x
1561;;;;;x
1562;;;;;x
1563;;;;;x
1564;;;;;x
1565;;;;;x
1566;;;;;x
1567;;;;;x
1568;;;;;x
1569;;;;;x
1570;;;;;x
1571;;;;;x
1572;;;;;x
1573;;;;;x
1574;;;;;x
1575;;;;;x
1576;;;;;x
1577;;;;;x
1578;;;;;x
1579;;;;;x
1580;;;;;x
1581;;;;;x
1582;;;;;x
1583;;;;;x
1584;;;;;x
1585;;;;;x
1586;;;;;x
1587;;;;;x
1588;;;;;x
1589;;;;;x
1590;;;;;x
1591;;;;;x
1592;;;;;x
1593;;;;;x
1594;;;;;x
1595;;;;;x
1596;;;;;x
1597;;;;;x
1598;;;;;x
1599;;;;;x
1600;;;;;x
1601;;;;;x
1602;;;;;x
1603;;;;;x
1604;;;;;x
1605;;;;;x
1606;;;;;x
1607;;;;;x
1608;;;;;x
1609;;;;;x
1610;;;;;x
1611;;;;;x
1612;;;;;x
1613;;;;;x
1614;;;;;x
1615;;;;;x
1616;;;;;x
1617;;;;;x
1618;;;;;x
1619;;;;;x
1620;;;;;x
1621;;;;;x
1622;;;;;x
1623;;;;;x
1624;;;;;x
1625;;;;;x
1626;;;;;x
1627;;;;;x
1628;;;;;x
1629;;;;;x
1630;;;;;x
1631;;;;;x
1632;;;;;x
1633;;;;;x
1634;;;;;x
1635;;;;;x
1636;;;;;x
1637;;;;;x
1638;;;;;x
1639;;;;;x
1640;;;;;x
1641;;;;;x
1642;;;;;x
1643;;;;;x
1644;;;;;x
1645;;;;;x
1646;;;;;x
1647;;;;;x
1648;;;;;x
1649;;;;;x
1650;;;;;x
1651;;;;;x
1652;;;;;x
1653;;;;;x
1654;;;;;x
1655;;;;;x
1656;;;;;x
1657;;;;;x
1658;;;;;x
1659;;;;;x
1660;;;;;x
1661;;;;;x
1662;;;;;x
1663;;;;;x
1664;;;;;x
1665;;;;;x
1666;;;;;x
1667;;;;;x
1668;;;;;x
1669;;;;;x
1670;;;;;x
1671;;;;;x
1672;;;;;x
1673;;;;;x
1674;;;;;x
1675;;;;;x
1676;;;;;x
1677;;;;;x
1678;;;;;x
1679;;;;;x
1680;;;;;x
1681;;;;;x
1682;;;;;x
1683;;;;;x
1684;;;;;x
1685;;;;;x
1686;;;;;x
1687;;;;;x
1688;;;;;x
1689;;;;;x
1690;;;;;x
1691;;;;;x
1692;;;;;x
1693;;;;;x
1694;;;;;x
1695;;;;;x
1696;;;;;x
1697;;;;;x
1698;;;;;x
1699;;;;;x
1700;;;;;x
1701;;;;;x
1702;;;;;x
1703;;;;;x
1704;;;;;x
1705;;;;;x
1706;;;;;x
1707;;;;;x
1708;;;;;x
1709;;;;;x
1710;;;;;x
1711;;;;;x
1712;;;;;x
1713;;;;;x
1714;;;;;x
1715;;;;;x
1716;;;;;x
1717;;;;;x
1718;;;;;x
1719;;;;;x
1720;;;;;x
1721;;;;;x
1722;;;;;x
1723;;;;;x
1724;;;;;x
1725;;;;;x
1726;;;;;x
1727;;;;;x
1728;;;;;x
1729;;;;;x
1730;;;;;x
1731;;;;;x
1732;;;;;x
1733;;;;;x
1734;;;;;x
1735;;;;;x
1736;;;;;x
1737;;;;;x
1738;;;;;x
1739;;;;;x
1740;;;;;x
1741;;;;;x
1742;;;;;x
1743;;;;;x
1744;;;;;x
1745;;;;;x
1746;;;;;x
1747;;;;;x
1748;;;;;x
1749;;;;;x
1750;;;;;x
1751;;;;;x
1752;;;;;x
1753;;;;;x
1754;;;;;x
1755;;;;;x
1756;;;;;x
1757;;;;;x
1758;;;;;x
1759;;;;;x
1760;;;;;x
1761;;;;;x
1762;;;;;x
1763;;;;;x
1764;;;;;x
1765;;;;;x
1766;;;;;x
1767;;;;;x
1768;;;;;x
1769;;;;;x
1770;;;;;x
1771;;;;;x
1772;;;;;x
1773;;;;;x
1774;;;;;x
1775;;;;;x
1776;;;;;x
1777;;;;;x
1778;;;;;x
1779;;;;;x
1780;;;;;x
1781;;;;;x
1782;;;;;x
1783;;;;;x
1784;;;;;x
1785;;;;;x
1786;;;;;x
1787;;;;;x
1788;;;;;x
1789;;;;;x
1790;;;;;x
1791;;;;;x
1792;;;;;x
1793;;;;;x
1794;;;;;x
1795;;;;;x
1796;;;;;x
1797;;;;;x
1798;;;;;x
1799;;;;;x
1800;;;;;x
1801;;;;;x
1802;;;;;x
1803;;;;;x
1804;;;;;x
1805;;;;;x
1806;;;;;x
1807;;;;;x
1808;;;;;x
1809;;;;;x
1810;;;;;x
1811;;;;;x
1812;;;;;x
1813;;;;;x
1814;;;;;x
1815;;;;;x
1816;;;;;x
1817;;;;;x
1818;;;;;x
1819;;;;;x
1820;;;;;x
1821;;;;;x
1822;;;;;x
1823;;;;;x
1824;;;;;x
1825;;;;;x
1826;;;;;x
1827;;;;;x
1828;;;;;x
1829;;;;;x
1830;;;;;x
1831;;;;;x
1832;;;;;x
1833;;;;;x
1834;;;;;x
1835;;;;;x
1836;;;;;x
1837;;;;;x
1838;;;;;x
1839;;;;;x
1840;;;;;x
1841;;;;;x
1842;;;;;x
1843;;;;;x
1844;;;;;x
1845;;;;;x
1846;;;;;x
1847;;;;;x
1848;;;;;x
1849;;;;;x
1850;;;;;x
1851;;;;;x
1852;;;;;x
1853;;;;;x
1854;;;;;x
1855;;;;;x
1856;;;;;x
1857;;;;;x
1858;;;;;x
1859;;;;;x
1860;;;;;x
1861;;;;;x
1862;;;;;x
1863;;;;;x
1864;;;;;x
1865;;;;;x
1866;;;;;x
1867;;;;;x
1868;;;;;x
1869;;;;;x
1870;;;;;x
1871;;;;;x
1872;;;;;x
1873;;;;;x
1874;;;;;x
1875;;;;;x
1876;;;;;x
1877;;;;;x
1878;;;;;x
1879;;;;;x
1880;;;;;x
1881;;;;;x
1882;;;;;x
1883;;;;;x
1884;;;;;x
1885;;;;;x
1886;;;;;x
1887;;;;;x
1888;;;;;x
1889;;;;;x
1890;;;;;x
1891;;;;;x
1892;;;;;x
1893;;;;;x
1894;;;;;x
1895;;;;;x
1896;;;;;x
1897;;;;;x
1898;;;;;x
1899;;;;;x
1900;;;;;x
1901;;;;;x
1902;;;;;x
1903;;;;;x
1904;;;;;x
1905;;;;;x
1906;;;;;x
1907;;;;;x
1908;;;;;x
1909;;;;;x
1910;;;;;x
1911;;;;;x
1912;;;;;x
1913;;;;;x
1914;;;;;x
1915;;;;;x
1916;;;;;x
1917;;;;;x
1918;;;;;x
1919;;;;;x
1920;;;;;x
1921;;;;;x
1922;;;;;x
1923;;;;;x
1924;;;;;x
1925;;;;;x
1926;;;;;x
1927;;;;;x
1928;;;;;x
1929;;;;;x
1930;;;;;x
1931;;;;;x
1932;;;;;x
1933;;;;;x
1934;;;;;x
1935;;;;;x
1936;;;;;x
1937;;;;;x
1938;;;;;x
1939;;;;;x
1940;;;;;x
1941;;;;;x
1942;;;;;x
1943;;;;;x
1944;;;;;x
1945;;;;;x
1946;;;;;x
1947;;;;;x
1948;;;;;x
1949;;;;;x
1950;;;;;x
1951;;;;;x
1952;;;;;x
1953;;;;;x
1954;;;;;x
1955;;;;;x
1956;;;;;x
1957;;;;;x
1958;;;;;x
1959;;;;;x
1960;;;;;x
1961;;;;;x
1962;;;;;x
1963;;;;;x
1964;;;;;x
1965;;;;;x
1966;;;;;x
1967;;;;;x
1968;;;;;x
1969;;;;;x
1970;;;;;x
1971;;;;;x
1972;;;;;x
1973;;;;;x
1974;;;;;x
1975;;;;;x
1976;;;;;x
1977;;;;;x
1978;;;;;x
1979;;;;;x
1980;;;;;x
1981;;;;;x
1982;;;;;x
1983;;;;;x
1984;;;;;x
1985;;;;;x
1986;;;;;x
1987;;;;;x
1988;;;;;x
1989;;;;;x
1990;;;;;x
1991;;;;;x
1992;;;;;x
1993;;;;;x
1994;;;;;x
1995;;;;;x
1996;;;;;x
1997;;;;;x
1998;;;;;x
1999;;;;;x
2000;;;;;x
2001;;;;;x
2002;;;;;x
2003;;;;;x
2004;;;;;x
2005;;;;;x
2006;;;;;x
2007;;;;;x
2008;;;;;x
2009;;;;;x
2010;;;;;x
2011;;;;;x
2012;;;;;x
2013;;;;;x
2014;;;;;x
2015;;;;;x
2016;;;;;x
2017;;;;;x
2018;;;;;x
2019;;;;;x
2020;;;;;x
2021;;;;;x
2022;;;;;x
2023;;;;;x
2024;;;;;x
2025;;;;;x
2026;;;;;x
2027;;;;;x
2028;;;;;x
2029;;;;;x
2030;;;;;x
2031;;;;;x
2032;;;;;x
2033;;;;;x
2034;;;;;x
2035;;;;;x
2036;;;;;x
2037;;;;;x
2038;;;;;x
2039;;;;;x
2040;;;;;x
2041;;;;;x
2042;;;;;x
2043;;;;;x
2044;;;;;x
2045;;;;;x
2046;;;;;x
2047;;;;;x
2048;;;;;x
2049;;;;;x
2050;;;;;x
2051;;;;;x
2052;;;;;x
2053;;;;;x
2054;;;;;x
2055;;;;;x
2056;;;;;x
2057;;;;;x
2058;;;;;x
2059;;;;;x
2060;;;;;x
2061;;;;;x
2062;;;;;x
2063;;;;;x
2064;;;;;x
2065;;;;;x
2066;;;;;x
2067;;;;;x
2068;;;;;x
2069;;;;;x
2070;;;;;x
2071;;;;;x
2072;;;;;x
2073;;;;;x
2074;;;;;x
2075;;;;;x
2076;;;;;x
2077;;;;;x
2078;;;;;x
2079;;;;;x
2080;;;;;x
2081;;;;;x
2082;;;;;x
2083;;;;;x
2084;;;;;x
2085;;;;;x
2086;;;;;x
2087;;;;;x
2088;;;;;x
2089;;;;;x
2090;;;;;x
2091;;;;;x
2092;;;;;x
2093;;;;;x
2094;;;;;x
2095;;;;;x
2096;;;;;x
2097;;;;;x
2098;;;;;x
2099;;;;;x
2100;;;;;x
2101;;;;;x
2102;;;;;x
2103;;;;;x
2104;;;;;x
2105;;;;;x
2106;;;;;x
2107;;;;;x
2108;;;;;x
2109;;;;;x
2110;;;;;x
2111;;;;;x
2112;;;;;x
2113;;;;;x
2114;;;;;x
2115;;;;;x
2116;;;;;x
2117;;;;;x
2118;;;;;x
2119;;;;;x
2120;;;;;x
2121;;;;;x
2122;;;;;x
2123;;;;;x
2124;;;;;x
2125;;;;;x
2126;;;;;x
2127;;;;;x
2128;;;;;x
2129;;;;;x
2130;;;;;x
2131;;;;;x
2132;;;;;x
2133;;;;;x
2134;;;;;x
2135;;;;;x
2136;;;;;x
2137;;;;;x
2138;;;;;x
2139;;;;;x
2140;;;;;x
2141;;;;;x
2142;;;;;x
2143;;;;;x
2144;;;;;x
2145;;;;;x
2146;;;;;x
2147;;;;;x
2148;;;;;x
2149;;;;;x
2150;;;;;x
2151;;;;;x
2152;;;;;x
2153;;;;;x
2154;;;;;x
2155;;;;;x
2156;;;;;x
2157;;;;;x
2158;;;;;x
2159;;;;;x
2160;;;;;x
2161;;;;;x
2162;;;;;x
2163;;;;;x
2164;;;;;x
2165;;;;;x
2166;;;;;x
2167;;;;;x
2168;;;;;x
2169;;;;;x
2170;;;;;x
2171;;;;;x
2172;;;;;x
2173;;;;;x
2174;;;;;x
2175;;;;;x
2176;;;;;x
2177;;;;;x
2178;;;;;x
2179;;;;;x
2180;;;;;x
2181;;;;;x
2182;;;;;x
2183;;;;;x
2184;;;;;x
2185;;;;;x
2186;;;;;x
2187;;;;;x
2188;;;;;x
2189;;;;;x
2190;;;;;x
